open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,sma_7d,sma_30d,sma_50d,sma_100d,return,volatility_20,volatility_50,volatility_100,volatility_14d,rsi_14,rsi_14d,MACD,Signal,MACD_Hist,volume_rel20,volume_rel20d,will_up,portfolio,pred,portfolio_random,portfolio_bh
2024-08-21 23:00:00,61176.47,61300.01,61002.17,61156.03,1054.20714,64485176.5146151,53283.0,559.14546,34201826.9446044,59209.77571428572,61661.601263888886,61351.089225,63903.275025,-0.000334115387828,0.0055546384469876,0.0061116986480353,0.0053574905100621,0.006646024862335,73.6551395327605,53.65030709432071,-844.7844608205414,-1055.3825322183034,210.59807139776197,0.8229840678077321,0.6918371076031721,False,1033832.4913810873,[0.45796743],860957.2407171127,946520.15184927
2024-08-22 00:00:00,61156.03,61229.0,60811.07,60818.15,697.77129,42581176.7980336,50269.0,337.40208,20591167.0975103,59220.63380952381,61652.33479166666,61350.026000000005,63902.44299166667,-0.0055248844635598,0.0057739315258782,0.0061485593749039,0.0053868212798756,0.0066520632072007,66.44772918367599,53.338002457641856,-837.6077953527638,-1053.3753917863628,215.767596433599,0.5363174282090477,0.4580371009086305,True,1033832.4913810873,[0.4837128],856200.5514340855,941290.7373678717
2024-08-22 01:00:00,60818.15,60995.96,60724.79,60970.0,664.60511,40457814.4669004,52588.0,337.58021,20552289.9549688,59237.092559523815,61643.39033333333,61349.48607500001,63901.74215,0.0024967875543731,0.0057768164883587,0.0061419448028434,0.0053882829083142,0.0064737771450041,69.39441720069249,52.52460847027683,-829.9201076379686,-1051.315896079926,221.3957884419574,0.5051812980622963,0.4364279375733523,False,1033832.4913810873,[0.489444],856200.5514340855,943640.9403659784
2024-08-22 02:00:00,60970.0,60970.01,59724.87,60186.48,1774.35461,106968929.4218171,120579.0,706.85305,42591338.8401466,59247.65345238095,61633.02759722223,61348.506475,63900.760687500006,-0.012850910283746,0.0065410117341149,0.0059221244515794,0.0055462600911731,0.006496224224457,57.10040748093202,51.730991523877,-825.206693152024,-1049.231940292572,224.0252471405481,1.301199208174067,1.164876557911346,True,1020546.8027859273,[0.5633848],856200.5514340855,931514.2953012655
2024-08-22 03:00:00,60186.48,60624.0,60074.0,60548.9,972.81011,58711616.6986024,76683.0,500.52783,30211742.0372131,59260.188690476185,61623.40941666667,61348.14056666666,63899.9525375,0.0060216181441412,0.006655482613182,0.0059839776099507,0.005570073887916,0.0064967029181098,56.56784053549748,52.14472393841327,-819.1742486383882,-1047.1115929040543,227.93734426566607,0.7021006283531432,0.63846605543263,True,1020546.8027859273,[0.5257749],856200.5514340855,937123.5186833786
2024-08-22 04:00:00,60548.9,60850.0,60459.98,60834.52,853.58077,51772568.9208417,56709.0,435.18088,26396102.50744,59274.74708333334,61614.9351388889,61348.09941666666,63899.2376625,0.0047171790073807,0.0065938193900879,0.0060176560564837,0.005580717588483,0.0064951577479152,65.84157424608162,52.49406635823089,-812.1219554980344,-1044.9457897943214,232.82383429628703,0.6209380913158445,0.5599362497878977,False,1025360.9047400787,[0.608238],860239.4027014181,941544.0980730347
2024-08-22 05:00:00,60834.52,60834.53,60602.45,60724.0,507.77932,30826908.9016013,63578.0,200.70984,12184730.102966,59289.08630952381,61607.012916666674,61347.76815,63898.40715416667,-0.0018167316845764,0.0065735443104056,0.0060204333594796,0.005567795921633,0.0064938550991621,63.45698693155833,52.31196162432547,-805.5340739001986,-1042.7392302008273,237.2051563006287,0.3758289831716048,0.3333206882734059,True,1023498.0990963115,[0.56433994],858676.5785222094,939833.5650776394
2024-08-22 06:00:00,60724.0,60944.53,60682.41,60762.91,554.46896,33713732.7709099,68227.0,266.11996,16182137.206644,59304.92839285714,61599.017875,61347.55890833335,63897.874200000006,0.0006407680653448,0.0065609914512576,0.0059932686164074,0.0054480949839225,0.0064895163073673,60.52179002233096,52.18201586963137,-798.8501183355183,-1040.4914042850178,241.64128594949943,0.4092759068725697,0.3643837504375891,True,1023498.0990963115,[0.50827926],859226.791052186,940435.7804128804
2024-08-22 07:00:00,60762.91,61114.23,60708.69,60984.31,761.04674,46330700.2477876,58959.0,396.38551,24142229.4152749,59322.33279761905,61591.25163888889,61347.65415833333,63897.43625,0.0036436701270561,0.0065472604100197,0.0059860899385031,0.005292379286195,0.0064921511609817,62.14317093983677,52.32637347854947,-791.3922684288336,-1038.195559714915,246.80329128608128,0.5543535242072727,0.5002674372245071,False,1023498.0990963115,[0.527896],859226.791052186,943862.4181723854
2024-08-22 08:00:00,60984.31,61112.0,60859.79,60926.81,740.93955,45176094.6072282,53660.0,351.00518,21399798.9028696,59337.5025,61582.972208333325,61348.01184166666,63897.04700416667,-0.0009428654681835,0.0065616912000191,0.0059760969198945,0.0052909488971719,0.0064924142478588,52.18299361930881,52.26809653053585,-784.2061281368588,-1035.8546432948408,251.64851515798205,0.5391295581660868,0.4872264813419797,False,1023498.0990963115,[0.5167505],858416.6557815648,942972.4828915745
2024-08-22 09:00:00,60926.81,60976.32,60802.38,60887.98,541.86058,32997576.664989,43720.0,203.67163,12401977.8930975,59352.23666666666,61574.569125,61348.24681666667,63896.66789166666,-0.0006373220590408,0.0064233546639536,0.0059761787933837,0.0052916067217518,0.0064919088873981,37.83158841287169,52.17916350784908,-777.2196526497501,-1033.4709106621672,256.2512580124171,0.4263653335690434,0.3563255165178983,True,1023498.0990963115,[0.47290894],858416.6557815648,942371.5057271591
2024-08-22 10:00:00,60887.98,61400.0,60827.12,61350.01,807.95803,49418532.4783006,66036.0,459.14355,28080980.3285442,59370.02303571429,61566.90245833333,61349.05183333334,63896.51414166667,0.007588197210681,0.00618709504287,0.0060585192256688,0.0053402599284126,0.0065043658454206,51.94526437919096,52.42696241547306,-768.5675732466771,-1031.0294052481995,262.46183200152245,0.7147186969606453,0.531307400239586,False,1023498.0990963115,[0.49110705],858416.6557815648,949522.4065583432
2024-08-22 11:00:00,61350.01,61382.24,61097.59,61336.09,1008.84315,61789939.1909561,64376.0,552.26479,33828326.4537396,59385.44404761904,61559.48590277778,61349.84356666667,63896.32144166667,-0.0002268948285421,0.0062008553979806,0.0060559524326422,0.0053400847235478,0.0065040773635338,51.70021125277644,52.45430157671143,-760.0376328749626,-1028.5317852263263,268.4941523513637,0.8948227668963041,0.6633386265229261,False,1023498.0990963115,[0.5162231],858221.8854816336,949306.9648347102
2024-08-22 12:00:00,61336.09,61398.18,60772.12,60879.19,1784.93315,108890576.5513845,111287.0,798.09016,48661795.5500035,59397.81863095237,61551.67272222222,61350.55288333334,63896.03505416666,-0.0074491217161053,0.0064038028441891,0.0061420632827781,0.0053923327634275,0.0064929288682022,45.55201781108044,51.809073182547536,-753.2768565763545,-1025.994873441534,272.7180168651794,1.5324789498159128,1.174429845291212,False,1023498.0990963115,[0.44761023],858221.8854816336,942235.4617077099
2024-08-22 13:00:00,60879.19,60934.03,60394.64,60815.99,1767.72909,107348836.541285,146213.0,859.56046,52213065.0968905,59405.94154761905,61544.34491666667,61350.74121666668,63895.66839166667,-0.0010381215650209,0.0064176246042956,0.0061256154675623,0.0053867876981193,0.006462578162717,44.97651056286006,52.18914235327961,-746.8028011001297,-1023.4216746181108,276.618873517981,1.451427637272513,1.164614190801318,False,1023498.0990963115,[0.43890578],858221.8854816336,941257.3067555837
2024-08-22 14:00:00,60815.99,60854.28,60300.0,60510.48,1756.83797,106374051.0276284,139502.0,812.59002,49208392.9395082,59412.45422619048,61535.01530555555,61350.93232500001,63895.12953333333,-0.0050235143750845,0.0057149874555311,0.0061546563533588,0.0054116932943154,0.0062750119776315,45.4108283389964,50.99619181166121,-741.5142082452658,-1020.8234491215868,279.3092408763212,1.4564185951634896,1.1621727278132936,False,1023498.0990963115,[0.53497106],858221.8854816336,936528.8871444437
2024-08-22 15:00:00,60510.48,60833.0,60100.0,60407.4,1539.81542,92976590.5836358,129535.0,751.68554,45396193.0985853,59416.76708333334,61526.43668055555,61351.116616666666,63894.55444583333,-0.0017035065661353,0.0047781179603625,0.0061402475231413,0.0054090757589215,0.0062585632943477,41.48442797636343,50.617413147532986,-736.6461003539152,-1018.2043030499956,281.55820269608023,1.383453009325618,1.0230229582542616,False,1023498.0990963115,[0.50676286],858221.8854816336,934933.5040358177
2024-08-22 16:00:00,60407.4,60600.2,60281.02,60329.7,791.08987,47812416.2404722,86734.0,354.75892,21446589.6156382,59421.479523809525,61518.7585,61350.97805,63894.0970125,-0.001286266252148,0.0046619615302612,0.0051385754695414,0.0054099058631889,0.0062577334388861,52.75683916320816,50.48021729842217,-732.0999149228737,-1015.5673962469806,283.46748132410687,0.7788390568018138,0.5262156645962457,False,1022181.6080323064,[0.5562995],858221.8854816336,933730.930621574
2024-08-22 17:00:00,60329.7,60512.01,60142.85,60164.7,622.62683,37573572.9773933,70348.0,291.66545,17605267.7852558,59429.15571428571,61510.736847222215,61350.80585,63893.61772916667,-0.0027349713325277,0.0046793546034268,0.0049088218061206,0.0054117382236492,0.0062588915077002,41.996233521657125,50.438008236940256,-728.1972940181513,-1012.918823876208,284.7215298580568,0.6280437224935783,0.4142271476441158,True,1022181.6080323064,[0.53114986],855874.6732278934,931177.2032940296
2024-08-22 18:00:00,60164.7,60566.51,60131.0,60331.16,609.78843,36817750.6120943,60955.0,375.51643,22667455.7390408,59443.78869047619,61503.05790277777,61350.87514166667,63893.15988333333,0.0027667386357781,0.0047492924464558,0.0049178365948657,0.0054182470923181,0.0062592097184975,38.96604938271619,50.63212963160191,-723.6986563458413,-1010.2532002123338,286.5545438664925,0.6155423313575771,0.4059203411912115,False,1022181.6080323064,[0.52280116],855874.6732278934,933753.5272391391
2024-08-22 19:00:00,60331.16,60439.11,60154.78,60308.0,640.16244,38595361.1139726,58517.0,283.40348,17088129.0448109,59463.19666666666,61495.796777777774,61351.40589166666,63892.62299999999,-0.0003838812315228,0.0047491121236476,0.0048928551370215,0.0054177486210649,0.0062587973881289,40.51787016776078,50.5635221798127,-719.315585402881,-1007.571747541279,288.25616213839805,0.6599952504153175,0.4267236905946941,True,1021789.2116977748,[0.5553423],855546.1190043055,933395.0767851636
2024-08-22 20:00:00,60308.0,60691.2,60288.0,60680.01,824.0994,49828478.4329663,48579.0,496.80359,30045110.3342801,59487.0594642857,61488.63566666667,61352.29818333334,63892.2354875,0.0061685016913179,0.0048410959106329,0.0049509563773192,0.0054514869459468,0.0062671405701982,48.35952032295086,50.73765515507652,-713.5768147453709,-1004.862116824266,291.28530207889514,0.8441336662039934,0.5505972338290825,False,1021789.2116977748,[0.5160524],860823.556686384,939152.7258949808
2024-08-22 21:00:00,60680.01,60707.88,60439.78,60545.47,388.49711,23528025.1465707,30594.0,177.28331,10736410.1954016,59504.45982142857,61481.23770833333,61352.54641666667,63891.75669999999,-0.0022172046444949,0.004822601785032,0.0049141188342564,0.0054297287413931,0.0060789707880891,41.00678733031685,49.59742204513856,-708.3807380140497,-1002.129569554126,293.74883154007614,0.4036496846322075,0.2604480396233511,False,1021789.2116977748,[0.5387011],860823.556686384,937070.4321092364
2024-08-22 22:00:00,60545.47,60609.8,60400.0,60435.05,324.00458,19602205.3766519,31478.0,150.99794,9138688.0115205,59521.23178571429,61473.62251388889,61352.64561666666,63891.225975,-0.0018237532882311,0.0038488003373133,0.0048966111685324,0.0054323276933055,0.0059906788321392,40.13623453521412,48.76784223807838,-703.6322535928048,-999.3784422180768,295.7461886252721,0.3640731717176564,0.2175674556119586,False,1021789.2116977748,[0.47125685],860823.556686384,935361.446827373
2024-08-22 23:00:00,60435.05,60462.56,60297.5,60375.84,305.60337,18450792.1839946,29154.0,170.13395,10272122.9268235,59538.10547619048,61465.900055555554,61352.785,63890.7252875,-0.0009797294781754,0.0036032543403164,0.0048993561911314,0.0054309846250042,0.0059643802793261,39.81075467343637,49.14245918474878,-699.1364242667478,-996.611234679355,297.4748104126072,0.3567701963367161,0.205495162709737,True,1021789.2116977748,[0.50340676],860823.556686384,934445.0456451674
2024-08-23 00:00:00,60375.84,60968.24,60342.14,60726.16,824.57505,50047187.968971,59448.0,454.5991,27587768.86351,59557.487440476194,61458.87430555555,61353.03179166667,63890.42854166667,0.0058023209283715,0.0036873815456138,0.0049581069233693,0.0054581932968194,0.0059583276991037,37.010864359985696,49.68018159056426,-693.3671765711115,-993.8163585677584,300.44918199664687,0.9642653204644605,0.5555023004441062,True,1027717.960625193,[0.55143046],865818.3312249805,939866.9956899274
2024-08-23 01:00:00,60726.16,60855.77,60603.99,60768.45,491.11811,29838324.1814909,37605.0,233.33674,14176816.9952799,59576.698690476194,61452.072138888885,61354.87125,63890.0420625,0.0006964049760431,0.0036679489323075,0.0048705079361955,0.0054195058011926,0.0059561247578655,38.31920322660312,49.585186491036986,-687.4834970918964,-990.9930142223589,303.5095171304623,0.5748778794033125,0.3317926300841183,False,1028433.6685269413,[0.57008135],865818.3312249805,940521.5237425446
2024-08-23 02:00:00,60768.45,60806.74,60618.0,60625.7,502.98931,30545946.0791125,30546.0,240.22677,14587887.5619827,59591.13744047619,61444.777055555554,61356.24922500001,63889.56360000001,-0.0023490808141395,0.0037030622987776,0.0048863485423962,0.0054229074789474,0.0059557111507758,44.00916975870294,49.59935129876247,-682.1750973213639,-988.146766140322,305.97166881895816,0.5905530226156358,0.3401634571763881,False,1028433.6685269413,[0.4921112],863784.4539945696,938312.1626758357
2024-08-23 03:00:00,60625.7,60689.4,60572.94,60593.31,365.69223,22168210.3505695,29563.0,178.49314,10819768.8869508,59607.228571428575,61437.194555555565,61357.491983333326,63888.99831666667,-0.0005342618724402,0.0035966872088935,0.0048469837617915,0.0051843951379687,0.0059547532196672,44.65954221906721,49.496739608332014,-677.0257004617888,-985.279290880612,308.25359041882325,0.439556022469247,0.2475905929384612,True,1028433.6685269413,[0.4852656],863784.4539945696,937810.8582628709
2024-08-23 04:00:00,60593.31,60742.85,60582.68,60707.51,537.65592,32612827.0009177,35608.0,294.22875,17847491.2445448,59621.49952380952,61430.03831944445,61358.941275,63888.50144583333,0.0018846965118757,0.0036261772606909,0.0048494908502372,0.0051834544621628,0.0059284627264063,55.20271661922431,49.991720555912345,-671.4884392261301,-982.3872092985432,310.89877007241296,0.6542465857520339,0.3640883165251777,True,1028433.6685269413,[0.52363557],865412.4255420256,939578.3471162382
2024-08-23 05:00:00,60707.51,61089.6,60707.51,60856.26,825.62287,50294533.7958279,59568.0,439.50116,26774608.952109,59637.334345238094,61423.15255555555,61360.569825000006,63888.05460416666,0.0024502734505171,0.0036708652950279,0.004854427001102,0.0051767129891641,0.0059250464171758,61.57332920792065,49.91193866037433,-665.4388126519989,-979.4660259193124,314.0272132673134,0.9876082917379012,0.5587334954502917,True,1028433.6685269413,[0.5271893],865412.4255420256,941880.5709948578
2024-08-23 06:00:00,60856.26,61367.74,60832.27,61189.58,963.67862,58855953.7105321,66003.0,503.03747,30725144.3828695,59653.17952380952,61416.61308333332,61362.56448333333,63887.73245,0.005477168659395,0.0034651847792794,0.0049047446214287,0.0051997359823001,0.0059318586961915,69.58885011071514,50.198122410378,-658.1954516757687,-976.5050068018604,318.3095551260916,1.142113060997209,0.6516363417613581,False,1028433.6685269413,[0.5003792],865412.4255420256,947039.409739204
2024-08-23 07:00:00,61189.58,61259.93,60937.97,61069.27,610.29337,37292407.1438547,47635.0,246.25107,15048181.876318,59668.72880952382,61409.65651388888,61364.93888333333,63887.263379166674,-0.0019661844385924,0.0034896101098541,0.0049182816418583,0.0052047638167359,0.0059328068974982,71.03523972969049,50.13587222172021,-651.4582633147002,-973.5091842812412,322.0509209665412,0.7407905458591612,0.4126674405273398,True,1028433.6685269413,[0.4637211],863710.8650979603,945177.355589041
2024-08-23 08:00:00,61069.27,61322.66,61036.84,61321.4,594.0302,36350319.9094207,46726.0,291.91991,17864741.1491966,59686.35619047619,61402.5515,61367.96633333334,63886.92083333333,0.0041285903695917,0.0031717242744968,0.0049177385333028,0.0052088240179344,0.0059334301999651,72.14509347884398,50.14902380722512,-643.8366538519986,-970.4707277795894,326.63407392759086,0.7772258146441459,0.4016378700179621,False,1028433.6685269413,[0.44675177],867276.7734577156,949079.6057168823
2024-08-23 09:00:00,61321.4,61337.57,61003.0,61022.13,593.42725,36308855.6321845,48692.0,229.63593,14050592.6266749,59700.34202380953,61395.084875,61370.694775,63886.2425625,-0.0048803517206065,0.0033713720335292,0.0049759462067779,0.0052313443763797,0.0059318158564358,64.214880310202,50.17319061591483,-637.3911601487052,-967.400870013406,330.0097098647009,0.8410483557673283,0.4011597550343425,True,1028433.6685269413,[0.4634456],867276.7734577156,944447.7634301293
2024-08-23 10:00:00,61022.13,61166.01,61007.17,61060.75,371.99579,22725530.463443,32309.0,184.78063,11288262.4159655,59715.97773809524,61387.542125,61373.29004166667,63885.57007916668,0.0006328851516654,0.0031417957815656,0.0049243959387178,0.0052300229163191,0.0059301142061153,58.738501367900994,50.30489055729976,-630.8529571076942,-964.2990459313258,333.4460888236316,0.5845880800055588,0.2515031731505132,False,1028433.6685269413,[0.4401495],867825.6600500215,945045.4903961279
2024-08-23 11:00:00,61060.75,61079.04,60691.11,60741.68,754.07451,45872479.188482,60351.0,316.54506,19254025.0555134,59729.91630952381,61379.72780555556,61375.77315833334,63884.85112083333,-0.0052254517017887,0.003360388074697,0.0049728612688256,0.0052582397894862,0.0059368692417456,54.15162607646891,50.05700185038399,-625.5538810453363,-961.1769706789204,335.6230896335842,1.2629979312178423,0.509661415519067,True,1028433.6685269413,[0.5053531],867825.6600500215,940107.2008300696
2024-08-23 12:00:00,60741.68,61217.39,60741.68,61146.58,750.19091,45755527.4623353,49815.0,464.87289,28358185.5783536,59749.43089285715,61372.68819444445,61379.02199166667,63883.7632125,0.006665933507272,0.0036251751790404,0.0050371417997507,0.0052937843095071,0.0059471587223606,63.38705489684013,50.39054171661275,-618.7880672623651,-958.0213125829154,339.2332453205503,1.2608116772676607,0.507089766939115,False,1028433.6685269413,[0.5091976],873610.5281958195,946373.8929205106
2024-08-23 13:00:00,61146.58,61175.6,60881.34,61119.99,1070.75883,65368970.4640458,72784.0,579.0383,35347299.399546,59765.95666666667,61365.432625,61382.1053,63882.50237916667,-0.0004348567000804,0.0035468093049036,0.0050276936602398,0.0051831201315687,0.005946463842659,64.17477170645839,50.44049602121597,-612.1757990687111,-954.8337963293284,342.6579972606172,1.734266977554235,0.7231784987492286,False,1027986.4472555942,[0.5844452],873230.6328043728,945962.3558923929
2024-08-23 14:00:00,61119.99,62320.36,60802.36,60994.91,7401.52477,456018207.3897037,491348.0,4081.33905,251587852.7379884,59783.67125,61357.42554166667,61385.05918333333,63881.041925000005,-0.0020464663034138,0.0035691284124312,0.0050340307519527,0.0051895236635662,0.0059467059819525,55.599728295974,50.429793136088456,-606.0820960459314,-951.619494944228,345.5373988982965,7.7340928346257884,4.950984730608279,True,1027986.4472555942,[0.49962965],873230.6328043728,944026.4758067611
2024-08-23 15:00:00,60994.91,61778.76,60916.41,61533.05,2404.42812,147633633.0729176,171361.0,1294.03414,79460243.3841062,59804.278333333335,61350.977000000006,61387.886725,63879.7119,0.0088227034026282,0.0040085563111489,0.0050863269018855,0.0052267452111429,0.0059461468245491,63.20315521909711,51.13236442413615,-598.0344027445608,-948.3606461681942,350.3262434236334,2.3004192286101417,1.6071166851926548,True,1027986.4472555942,[0.49816164],873230.6328043728,952355.3414070326
2024-08-23 16:00:00,61533.05,61828.82,61349.99,61731.99,1071.22153,65959472.3305638,112156.0,525.14196,32339127.9382056,59823.14029761904,61344.50198611112,61390.74289166667,63878.450533333336,0.0032330593071527,0.0038608980260252,0.0049236035069372,0.0052336046603137,0.0059218667851703,68.73981522575042,50.858802944996,-589.3145941489056,-945.0514659652516,355.7368718163459,1.0129092342141446,0.7187136866365373,True,1027986.4472555942,[0.5114748],873230.6328043728,955434.3627072852
2024-08-23 17:00:00,61731.99,63015.99,61616.02,62999.89,3272.804,204244980.8278686,209170.0,2014.03515,125730441.8552357,59845.66434523809,61339.52126388888,61394.70946666667,63877.59775416666,0.0205387838623054,0.0057802142982296,0.0056610998207615,0.005584170663049,0.0060220806532914,78.73720511461056,51.82730235767446,-575.952675504821,-941.6496337951094,365.6969582902884,2.7232869868670053,2.190305067364235,True,1027986.4472555942,[0.47554898],891165.728033486,975057.8225775496
2024-08-23 18:00:00,62999.89,63411.23,62659.09,63152.6,3836.82331,242209108.2995566,242798.0,1996.38713,126042560.9578372,59867.602440476185,61335.90820833333,61398.8633,63876.5291375,0.0024239724863011,0.0057097506837552,0.0056159344318733,0.0055495895508915,0.0060225678784987,78.93097760623597,51.84989516671978,-562.1447898512124,-938.1518932979308,376.0071034467183,2.7855035200096774,2.560812701704406,True,1027986.4472555942,[0.46763286],893325.8892389737,977421.3359120303
2024-08-23 19:00:00,63152.6,63819.16,63000.01,63628.84,3322.52116,211168328.42387196,168414.0,1877.47052,119322975.4151492,59891.087261904766,61333.09826388889,61403.317650000005,63875.53855833333,0.0075410988621211,0.0057761769322459,0.0056894124220517,0.0055865958541212,0.0060273609931952,80.44636542930047,51.91824132684074,-546.6920805257469,-934.5439687562516,387.8518882305048,2.1740388471721426,2.213764119699386,False,1027986.4472555942,[0.4415673],893325.8892389737,984792.1668360896
2024-08-23 20:00:00,63628.84,63818.21,63484.18,63627.74,1175.41217,74803142.7522033,85436.0,561.81457,35757883.4322532,59917.10321428572,61329.74233333333,61407.70827499999,63874.57892083333,-1.728775819265227e-05,0.0057551959566425,0.0053805031320028,0.0055835873636145,0.0060271653315426,78.88130774697929,51.877071482410855,-531.3874026105987,-930.8282400360152,399.4408374254166,0.760384378125121,0.7829377949202067,True,1027986.4472555942,[0.43983728],893325.8892389737,984775.1419872392
2024-08-23 21:00:00,63627.74,64777.0,63598.96,64392.58,2659.84528,170854701.0182603,151380.0,1544.8734,99228413.2699232,59949.059166666666,61328.00001388889,61412.62375,63873.9675,0.0120205432410456,0.0061286617954832,0.0053306284927409,0.005677092262624,0.0060617772449388,84.15157238779743,52.36124522744733,-513.379985334388,-926.9807906839266,413.6008053495385,1.6078863967864896,1.7690587201355412,False,1027986.4472555942,[0.4373951],904064.1517189163,996612.6741642037
2024-08-23 22:00:00,64392.58,64955.0,63850.0,64084.96,1980.78779,127707126.5600346,153225.0,1024.60357,66074271.868823,59979.52583333333,61326.32911111111,61417.66218333333,63873.12110833333,-0.0047772584977958,0.0062611201024933,0.0053156896955759,0.0057044013125296,0.0060678085772137,78.07913806487268,52.1348483601921,-496.6875169809136,-923.0149540599356,426.3274370790221,1.146196744252693,1.3148986877549589,False,1027986.4472555942,[0.439641],899745.2035675644,991851.5977975416
2024-08-23 23:00:00,64084.96,64318.93,63836.69,64037.24,1736.59979,111281158.7673807,93741.0,796.71695,51043944.177439,60010.255833333336,61324.46972222222,61423.484875,63872.21725,-0.0007446364950528,0.006267184768976,0.0053193705080264,0.0057043766184829,0.0060677444694537,82.28535572559628,52.057053934838606,-480.3301525843053,-918.934909806704,438.6047572223988,0.9665578407618856,1.1514668964414,False,1027986.4472555942,[0.42879266],899075.2204527393,991113.0289001451
2024-08-24 00:00:00,64037.24,64206.7,63816.05,63961.78,990.20813,63360638.3302185,71924.0,489.12921,31298974.0657617,60038.6756547619,61322.31275,61428.973033333335,63871.333033333336,-0.0011783768319808,0.0063275151790519,0.0053209420457983,0.0057068963745971,0.0060619377156929,80.82064292407428,52.205157701022536,-464.4080747319167,-914.74572238666,450.33764765474336,0.5442760237958469,0.6562231934366813,False,1027986.4472555942,[0.4408561],899075.2204527393,989945.1242690148
2024-08-24 01:00:00,63961.78,64006.4,63626.58,63836.48,754.58663,48132381.8051538,61458.0,329.1767,20998493.5947211,60065.98511904762,61321.42175000001,61434.52675833333,63870.43740416666,-0.0019589823797898,0.0064104937861611,0.0053336091190796,0.0057071646610366,0.0060625345518177,84.29110877687519,52.17327871438573,-449.1026658771953,-910.45408131284,461.35141543564487,0.4155760548364093,0.4999330564335624,True,1027986.4472555942,[0.45087972],899075.2204527393,988005.839213613
2024-08-24 02:00:00,63836.48,64000.0,63788.8,63949.99,492.89746,31494637.5805576,44615.0,220.07484,14062367.2841929,60094.57815476191,61321.06338888889,61441.346483333335,63869.6209375,0.0017781368897531,0.0063706649623305,0.0052542568966798,0.0056949437518329,0.0060629095214849,83.20670907217233,52.19869809640331,-433.51956531361793,-906.0583714879624,472.5388061743446,0.2750203846170692,0.3267314044942468,False,1027986.4472555942,[0.47266048],899075.2204527393,989762.6488436102
2024-08-24 03:00:00,63949.99,63990.0,63759.01,63832.01,853.72101,54518398.5713387,81100.0,311.18121,19870308.4928503,60122.3974404762,61320.70008333334,61448.5165,63868.72786249999,-0.0018448791000592,0.0063665182783498,0.0052651877793796,0.0056950433254665,0.006063116393273,81.44341849582864,52.18554263198015,-418.5231612603093,-901.5649594121317,483.0417981518224,0.4731347562161699,0.5656068488375365,True,1027986.4472555942,[0.52983254],897416.5353691449,987936.6564187394
2024-08-24 04:00:00,63832.01,63986.0,63822.0,63897.61,412.12908,26347108.2075451,77010.0,235.97634,15085846.0150324,60150.25976190477,61320.25231944445,61456.813591666665,63867.92964583333,0.001027697545479,0.0063556960781989,0.0048751610928356,0.0054352915974813,0.0060632074940416,84.12484187855343,52.24227125244685,-403.4248673708571,-896.9738064900923,493.5489391192352,0.2295602782744004,0.2730389280204432,True,1027986.4472555942,[0.4892239],897416.5353691449,988951.9564956297
2024-08-24 05:00:00,63897.61,64032.95,63860.61,63987.98,665.56607,42563827.5649143,66378.0,281.08408,17976814.9647002,60178.97886904763,61319.87033333333,61464.46522500001,63867.18214166666,0.0014142938992554,0.0061453151164264,0.0048256303477108,0.005434649842877,0.0060632521030574,82.2568056573876,52.33680415726912,-388.1338922278956,-892.284037695049,504.1501454671535,0.3699840390165568,0.4408230337111927,True,1027986.4472555942,[0.5209539],898685.7461002084,990350.6252143583
2024-08-24 06:00:00,63987.98,64277.43,63924.56,64048.0,1078.40628,69104580.2444746,61238.0,602.78138,38624403.5988238,60208.08494047619,61319.48698611112,61472.6019,63866.38625,0.0009379886659963,0.0061410916485318,0.0047976026199055,0.0054341908675835,0.0060628297518003,81.58451001944715,52.31071510131488,-372.7654348044744,-887.4958478066567,514.7304130021823,0.587935547285644,0.7134768532979543,True,1027986.4472555942,[0.49004924],898685.7461002084,991279.5628761717
2024-08-24 07:00:00,64048.0,64332.0,64048.0,64315.0,687.08796,44122324.0710556,43785.0,362.31678,23266407.5954167,60238.2456547619,61319.738375,61480.851858333335,63865.62474166667,0.0041687484386709,0.0058801637140938,0.0047995093910314,0.0054453089716241,0.0060573749210667,74.66938288557003,52.23877960790866,-356.55056633386266,-882.60234290829,526.0517765744273,0.3752782573730303,0.4546626526425314,True,1027986.4472555942,[0.47160822],902432.1409011196,995411.9580061982
2024-08-24 08:00:00,64315.0,64450.63,64144.5,64416.0,551.68752,35455060.7409087,44092.0,283.16637,18197156.2073708,60268.82255952382,61319.82725,61489.458525,63864.84094166666,0.0015703957086217,0.0058174806894187,0.0047992537367402,0.0054350086714425,0.0060568887345049,74.16824804113628,52.37400389596525,-340.11578211418964,-877.6024667719389,537.4866846577493,0.3029667284354858,0.3652213694055762,False,1027986.4472555942,[0.45935205],903849.316462513,996975.1486733617
2024-08-24 09:00:00,64416.0,64494.5,64200.0,64328.66,530.49253,34113017.3104123,50484.0,286.29521,18408032.934165,60298.59827380952,61319.85773611111,61497.62574166667,63863.992595833326,-0.0013558743169398,0.005846539423205,0.0047989488216439,0.0054261780976072,0.006055941541336,65.72728171660265,52.21482318765312,-324.1643698711996,-872.5016548189368,548.3372849477372,0.2957140487204462,0.3510940370674761,False,1027986.4472555942,[0.4401122],902623.8103879377,995623.3756746483
