open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,sma_7d,sma_30d,sma_50d,sma_100d,return,volatility_20,volatility_50,volatility_100,volatility_14d,rsi_14,rsi_14d,MACD,Signal,MACD_Hist,volume_rel20,volume_rel20d,will_up
2025-09-03 19:00:00,0.21911,0.22141,0.21863,0.22122,37342376.0,8222439.12905,25503,22662755.0,4992289.32993,0.0,0.0,0.0,0.0,0.009629866277212296,0.0045859889055365685,0.0,0.0,0.0,77.61069340016715,0.0,0.0005921569382393577,6.11486665552403e-05,0.0005310082716841174,1.0728327029269293,0.0,True
2025-09-03 20:00:00,0.22122,0.22351,0.22122,0.22164,55764327.0,12397063.20593,44818,29765303.0,6616513.16692,0.0,0.0,0.0,0.0,0.0018985625169514186,0.004357863292135279,0.0,0.0,0.0,75.89928057553965,0.0,0.0006315942865279534,6.640622987296116e-05,0.0005651880566549922,1.536344348192458,0.0,False
2025-09-03 21:00:00,0.22164,0.22212,0.22053,0.22104,22713398.0,5027526.03369,17038,8627975.0,1910139.72066,0.0,0.0,0.0,0.0,-0.002707092582566406,0.004410905186550053,0.0,0.0,0.0,71.52777777777774,0.0,0.0006683871498315286,7.195444111681893e-05,0.0005964327087147097,0.6459678922440573,0.0,True
2025-09-03 22:00:00,0.22104,0.22248,0.22072,0.22121,30605951.0,6780784.01483,21919,14668841.0,3249621.01318,0.0,0.0,0.0,0.0,0.0007690915671372256,0.004301524569320274,0.0,0.0,0.0,74.88869100623319,0.0,0.0007054261378062754,7.779288993423327e-05,0.0006276332478720422,0.9100079192461379,0.0,False
2025-09-03 23:00:00,0.22121,0.22142,0.22026,0.2203,19675546.0,4342263.23782,12062,9515705.0,2099989.00731,0.0,0.0,0.0,0.0,-0.004113738076940487,0.004327018164195584,0.0,0.0,0.0,67.07855251544564,0.0,0.0007386898963353816,8.388410658309178e-05,0.0006548057897522899,0.6007032441518732,0.0,False
2025-09-04 00:00:00,0.2203,0.22111,0.21986,0.22002,21091440.0,4650338.1604,17794,9844775.0,2170606.24662,0.0,0.0,0.0,0.0,-0.0012709940989560353,0.004348341690318143,0.0,0.0,0.0,65.1909722222222,0.0,0.0007705596736595488,9.02129136529209e-05,0.0006803467600066279,0.6402549392136744,0.0,False
2025-09-04 01:00:00,0.22002,0.22007,0.21846,0.21924,45346312.0,9931352.1662,22822,12460679.0,2730066.50895,0.0,0.0,0.0,0.0,-0.0035451322607036317,0.00438284080620967,0.0,0.0,0.0,61.55737704918024,0.0,0.0007991886331980558,9.674725208190831e-05,0.0007024413811161475,1.3325940434799088,0.0,False
2025-09-04 02:00:00,0.21924,0.21931,0.21747,0.21773,30005603.0,6543320.11478,20933,14040826.0,3060980.24597,0.0,0.0,0.0,0.0,-0.006887429301222325,0.004569781210982234,0.0,0.0,0.0,58.76369327073559,0.0,0.0008218929644916995,0.00010343062270319671,0.0007184623417885028,0.8837252223488454,0.0,False
2025-09-04 03:00:00,0.21773,0.21785,0.21594,0.21642,35329053.0,7662780.56826,25482,14806588.0,3211243.6222,0.0,0.0,0.0,0.0,-0.006016626096541633,0.004789075227093727,0.0,0.0,0.0,47.694753577106525,0.0,0.0008394760762856501,0.00011021445176847278,0.0007292616245171774,1.0389869435777646,0.0,True
2025-09-04 04:00:00,0.21642,0.21735,0.2162,0.21661,35777032.0,7761123.26498,20488,16612986.0,3603828.13561,0.0,0.0,0.0,0.0,0.0008779225579891303,0.004762894892753266,0.0,0.0,0.0,40.18181818181821,0.0,0.0008575699174901141,0.00011710252057696717,0.000740467396913147,1.0491445838649163,0.0,False
2025-09-04 05:00:00,0.21661,0.21661,0.21448,0.21547,42639137.0,9177487.95855,34273,18225842.0,3922554.23857,0.0,0.0,0.0,0.0,-0.005262914916208894,0.0048387854136745095,0.0,0.0,0.0,35.77371048252908,0.0,0.0008712207776785108,0.00012405291925993072,0.0007471678584185801,1.2082590130848314,0.0,False
2025-09-04 06:00:00,0.21547,0.21548,0.21413,0.21431,27205154.0,5840744.68841,20090,9069667.0,1946868.08773,0.0,0.0,0.0,0.0,-0.0053835800807536804,0.00497119240784023,0.0,0.0,0.0,35.30377668308702,0.0,0.0008803988126650231,0.00013102384915306521,0.0007493749635119579,0.7813386113709487,0.0,True
2025-09-04 07:00:00,0.21431,0.21549,0.21421,0.21527,24644013.0,5295127.19551,16365,12269329.0,2636687.16091,0.0,0.0,0.0,0.0,0.004479492324203305,0.00509450903175862,0.0,0.0,0.0,32.821824381926646,0.0,0.0008930362672719128,0.0001380470050804279,0.0007549892621914849,0.7050903410113103,0.0,False
2025-09-04 08:00:00,0.21527,0.21642,0.21488,0.21493,23889471.0,5155348.85895,20515,15576390.0,3362187.83015,0.0,0.0,0.0,0.0,-0.0015794119013331498,0.005016638813719484,0.0,0.0,0.0,32.40740740740742,0.0,0.0009042613876932282,0.00014510888879114492,0.0007591524989020832,0.6814068024256645,0.0,True
2025-09-04 09:00:00,0.21493,0.21562,0.21478,0.21559,10665793.0,2295008.00138,13838,5698522.0,1226223.20392,0.0,0.0,0.0,0.0,0.003070767226538873,0.004794674080196537,0.0,0.0,0.0,23.01054650047932,0.0,0.0009178086027016863,0.00015223054514055084,0.0007655780575611355,0.3250579726667264,0.0,True
2025-09-04 10:00:00,0.21559,0.21644,0.21541,0.2156,22229744.0,4799975.22778,19230,11233609.0,2426599.4833,0.0,0.0,0.0,0.0,4.638434064663244e-05,0.004364097813332828,0.0,0.0,0.0,19.860279441117726,0.0,0.0009312358932556664,0.00015941031793423855,0.0007718255753214278,0.7227121221609264,0.0,False
2025-09-04 11:00:00,0.2156,0.21661,0.21525,0.21559,15285360.0,3301493.08648,19156,7213334.0,1558484.44573,0.0,0.0,0.0,0.0,-4.6382189239357885e-05,0.004357014706318719,0.0,0.0,0.0,21.102863202545066,0.0,0.0009444697647284506,0.00016664588887243406,0.0007778238758560165,0.5160326008450936,0.0,True
2025-09-04 12:00:00,0.21559,0.21702,0.21547,0.21668,25607031.0,5538432.92207,30287,12971229.0,2805833.30131,0.0,0.0,0.0,0.0,0.005055893130479161,0.0044437342166000066,0.0,0.0,0.0,28.115942028985557,0.0,0.000961604333997057,0.00017397269481828314,0.0007876316391787739,0.8577595336714726,0.0,False
2025-09-04 13:00:00,0.21668,0.21696,0.21493,0.21535,27674534.0,5977580.72748,36292,12042286.0,2602585.59395,0.0,0.0,0.0,0.0,-0.0061380838102270685,0.004330156215736038,0.0,0.0,0.0,27.01949860724237,0.0,0.0009735964264674379,0.00018134249879661637,0.0007922539276708216,0.9528035145549023,0.0,False
2025-09-04 14:00:00,0.21535,0.21548,0.21276,0.21424,76275922.0,16318365.75771,57760,32387428.0,6930705.47996,0.0,0.0,0.0,0.0,-0.005154399814255917,0.004433358100493088,0.0,0.0,0.0,25.086206896551744,0.0,0.000981316198038873,0.00018871552828272014,0.0007926006697561527,2.4223529699023048,0.0,False
2025-09-04 15:00:00,0.21424,0.21437,0.21162,0.21232,56130890.0,11933332.46143,45921,23189627.0,4926483.97444,0.0,0.0,0.0,0.0,-0.008961911874533213,0.003988925755063359,0.0,0.0,0.0,22.841444270015714,0.0,0.000981793084471827,0.00019602499884667504,0.000785768085625152,1.7309504502998663,0.0,False
2025-09-04 16:00:00,0.21232,0.2129,0.21162,0.21215,27668418.0,5871248.49943,27164,13713801.0,2910486.08375,0.0,0.0,0.0,0.0,-0.0008006782215523867,0.0038930411021168214,0.0,0.0,0.0,25.52631578947367,0.0,0.00098161094245805,0.00020326542229009785,0.0007783455201679521,0.8918681890692413,0.0,False
2025-09-04 17:00:00,0.21215,0.21354,0.21191,0.21196,21513983.0,4577701.58557,21694,10908675.0,2321037.46777,0.0,0.0,0.0,0.0,-0.0008955927409851627,0.0039011588207358,0.004857432301264576,0.0,0.0,28.30739299610896,0.0,0.0009807020227737828,0.00021043073658027006,0.0007702712861935128,0.6948283291370936,0.0,False
2025-09-04 18:00:00,0.21196,0.21314,0.2109,0.21134,27996531.0,5932441.1297,31965,15129023.0,3206611.44899,0.0,0.0,0.0,0.0,-0.0029250802038121027,0.0038458325839485523,0.00455092226102645,0.0,0.0,25.396825396825406,0.0,0.000977473906197679,0.00021750025888089136,0.0007599736473167876,0.9080187171748973,0.0,False
2025-09-04 19:00:00,0.21134,0.21213,0.21047,0.21074,15949171.0,3368700.85224,20904,8009648.0,1692034.28897,0.0,0.0,0.0,0.0,-0.002839027160026486,0.0038242156311708115,0.004563943868559378,0.0,0.0,26.745329400196695,0.0,0.0009720244923980825,0.00022445439928197146,0.0007475700931161111,0.52042849016572,0.0,True
2025-09-04 20:00:00,0.21074,0.21246,0.21056,0.21216,20934939.0,4434954.2763,20549,12186280.0,2580596.65047,0.0,0.0,0.0,0.0,0.006738160766821544,0.004315393538455205,0.004650092950223782,0.0,0.0,39.693192713326845,0.0,0.0009718915720672849,0.00023134322115096054,0.0007405483509163244,0.6832907688073464,0.0,True
2025-09-04 21:00:00,0.21216,0.21298,0.21193,0.21276,12095948.0,2569364.29581,10292,7398975.0,1571613.00032,0.0,0.0,0.0,0.0,0.002828054298642524,0.00441456420302766,0.004656782461840908,0.0,0.0,37.53723932472699,0.0,0.0009739707202784664,0.00023818771423047674,0.0007357830060479896,0.41744876598054437,0.0,True
2025-09-04 22:00:00,0.21276,0.21439,0.21265,0.21427,20866524.0,4451918.95383,17843,12782957.0,2728441.17676,0.0,0.0,0.0,0.0,0.007097198721564224,0.00461747619831594,0.004499906114351958,0.0,0.0,47.064056939501675,0.0,0.000981625130777708,0.0002450396719866724,0.0007365854587910355,0.7316726905246986,0.0,False
2025-09-04 23:00:00,0.21427,0.21471,0.21226,0.21241,22650851.0,4831447.63358,19520,8515491.0,1818313.09991,0.0,0.0,0.0,0.0,-0.008680636580015832,0.0048105569498804925,0.004568868853676621,0.0,0.0,37.218649517684824,0.0,0.0009822605342443003,0.0002518343343116275,0.0007304261999326728,0.8122945270156732,0.0,False
2025-09-05 00:00:00,0.21241,0.21372,0.21182,0.21217,23937944.0,5096249.79244,25398,12164728.0,2591157.04135,0.0,0.0,0.0,0.0,-0.0011298903064826948,0.0047918947196476614,0.004570641869933117,0.0,0.0,36.46408839778997,0.0,0.0009819748690988173,0.00025856374016220075,0.0007234111289366166,0.8770704740012024,0.0,True
2025-09-05 01:00:00,0.21217,0.21453,0.21188,0.21415,23910944.0,5102752.73099,18949,14498433.0,3093013.27768,0.0,0.0,0.0,0.0,0.00933213932224164,0.00520584529148563,0.004767224735574331,0.0,0.0,45.08196721311476,0.0,0.000989036764666107,0.0002652962104341261,0.0007237405542319808,0.9072069673324387,0.0,True
2025-09-05 02:00:00,0.21415,0.21502,0.21391,0.21455,18849258.0,4042739.1021,19482,8024398.0,1721268.08151,0.0,0.0,0.0,0.0,0.0018678496381041576,0.00508382916436472,0.004728917345033143,0.0,0.0,42.365591397849364,0.0,0.000997493610851663,0.00027204457357161494,0.000725449037280048,0.726680181509649,0.0,False
2025-09-05 03:00:00,0.21455,0.21456,0.21287,0.21427,18480770.0,3946975.27377,13619,9284659.0,1984135.0531,0.0,0.0,0.0,0.0,-0.0013050570962479524,0.004983207769122467,0.004684570389490815,0.0,0.0,45.81395348837198,0.0,0.0010048012514350946,0.000278798091339942,0.0007260031600951527,0.721040356394774,0.0,False
2025-09-05 04:00:00,0.21427,0.21434,0.2135,0.21419,9092424.0,1945772.79005,8429,5399875.0,1155763.07153,0.0,0.0,0.0,0.0,-0.00037336071311899754,0.004973191292530893,0.004613608411094329,0.0,0.0,49.7893850042122,0.0,0.0010117152126196127,0.00028555308784943207,0.0007261621247701807,0.3652918395135735,0.0,True
2025-09-05 05:00:00,0.21419,0.21459,0.21397,0.21429,15294553.0,3276677.89189,10088,8197616.0,1756230.83749,0.0,0.0,0.0,0.0,0.00046687520425803264,0.004917918626997161,0.0045860296857800405,0.0,0.0,59.80099502487564,0.0,0.0010189089915145777,0.0002923121284362076,0.0007265968630783701,0.6088041678068644,0.0,True
2025-09-05 06:00:00,0.21429,0.2149,0.2137,0.21489,16087534.0,3448254.0787,12424,6577814.0,1409909.69298,0.0,0.0,0.0,0.0,0.002799944001119936,0.004966163800520678,0.004603878736296652,0.0,0.0,63.072519083969475,0.0,0.0010282398107490653,0.0002990948720519943,0.0007291449386970711,0.648294161132189,0.0,True
2025-09-05 07:00:00,0.21489,0.21838,0.21482,0.21808,79625761.0,17270591.65769,44517,39129193.0,8481013.92799,0.0,0.0,0.0,0.0,0.014844804318488558,0.005993128544591891,0.00504091131282611,0.0,0.0,72.70029673590506,0.0,0.0010493217587114467,0.00030600940556959293,0.0007433123531418537,2.8405109460473423,0.0,False
2025-09-05 08:00:00,0.21808,0.21814,0.21645,0.21689,37854170.0,8215979.14278,23765,16395936.0,3559119.80477,0.0,0.0,0.0,0.0,-0.005456713132795277,0.006041765140463146,0.0050404059190519174,0.0,0.0,69.75088967971537,0.0,0.0010657402837804253,0.0003130115334793702,0.000752728750301055,1.3215137064739266,0.0,False
2025-09-05 09:00:00,0.21689,0.21702,0.21529,0.21652,27623236.0,5971009.32374,22695,10935579.0,2365032.15879,0.0,0.0,0.0,0.0,-0.0017059338835354598,0.0058813929879666695,0.005045404327752749,0.0,0.0,70.91172214182342,0.0,0.0010805928553498656,0.00032008601570859135,0.0007605068396412742,0.9644315006892215,0.0,False
2025-09-05 10:00:00,0.21652,0.2173,0.2163,0.2163,35201678.0,7632925.61033,20335,15130630.0,3281082.81782,0.0,0.0,0.0,0.0,-0.0010160724182523007,0.005751224002871479,0.0050380320116158025,0.0,0.0,66.40253565768624,0.0,0.0010944530202094405,0.0003272230387915485,0.000767229981417892,1.3239548715612774,0.0,True
2025-09-05 11:00:00,0.2163,0.217,0.21603,0.21677,16488250.0,3570890.98828,13846,9227673.0,1998692.44872,0.0,0.0,0.0,0.0,0.0021729079981507304,0.0053096465220173914,0.005019359668515025,0.0,0.0,66.05284227381904,0.0,0.0011098975795172383,0.00033443662902865167,0.0007754609504885867,0.6700866972683592,0.0,True
2025-09-05 12:00:00,0.21677,0.22037,0.21634,0.22032,195544058.0,42745339.42029,126748,109655625.0,23977908.2947,0.0,0.0,0.0,0.0,0.0163768049084283,0.006292656751895868,0.005525526902268995,0.0,0.0,70.8189951823813,0.0,0.0011383690704984128,0.00034184614461823474,0.0007965229258801781,5.925590739992667,0.0,False
2025-09-05 13:00:00,0.22032,0.22097,0.21922,0.22012,98613604.0,21696512.5059,67962,47196234.0,10383667.83026,0.0,0.0,0.0,0.0,-0.0009077705156135263,0.006292943083474658,0.00552724489810204,0.0,0.0,79.95337995338012,0.0,0.0011657837560770934,0.0003494400396547219,0.0008163437164223715,2.6757251871429206,0.0,False
2025-09-05 14:00:00,0.22012,0.22014,0.21253,0.21308,227829047.0,49036472.06045,136297,83193485.0,17898255.25918,0.0,0.0,0.0,0.0,-0.03198255497001645,0.0098287680518441,0.007150940794447215,0.0,0.0,52.31316725978647,0.0,0.0011667040609137647,0.000356972426947432,0.0008097316339663327,4.863306448469489,0.0,True
2025-09-05 15:00:00,0.21308,0.21549,0.21241,0.21421,51757140.0,11093628.20887,45665,26110384.0,5597474.6595,0.0,0.0,0.0,0.0,0.005303172517364452,0.009853681561081773,0.00711988401084767,0.0,0.0,50.15940488841659,0.0,0.0011717933044230466,0.000364482296785917,0.0008073110076371297,1.0641530673121729,0.0,True
2025-09-05 16:00:00,0.21421,0.21531,0.21371,0.21491,24070104.0,5162992.91806,26105,10828458.0,2322981.75734,0.0,0.0,0.0,0.0,0.0032678212968582088,0.009775029136494775,0.007035374268338502,0.0,0.0,50.94142259414227,0.0,0.0011794094962873092,0.0003719931465509068,0.0008074163497364024,0.4933036228522656,0.0,False
2025-09-05 17:00:00,0.21491,0.21512,0.21366,0.21467,14006105.0,3004452.43062,18239,7177554.0,1539784.60879,0.0,0.0,0.0,0.0,-0.001116746545065328,0.009769413916925323,0.007035064661262617,0.0,0.0,51.04821802935013,0.0,0.001186029759725593,0.00037949578814698684,0.0008065339715786063,0.28648670145134464,0.0,True
2025-09-05 18:00:00,0.21467,0.2165,0.21403,0.21608,16519589.0,3558579.4355,18050,9680692.0,2085233.36177,0.0,0.0,0.0,0.0,0.006568220990357254,0.00975129173561081,0.0070754403968991296,0.0,0.0,54.630083292503684,0.0,0.001197802690405092,0.0003870377872461399,0.0008107649031589522,0.33940745339642003,0.0,True
2025-09-05 19:00:00,0.21608,0.21735,0.2158,0.2173,28505127.0,6175671.36001,18449,19052735.0,4128591.37786,0.0,0.0,0.0,0.0,0.005646057015920025,0.00956849855399023,0.00706064827461935,0.0,0.0,56.99024616813745,0.0,0.0012139691156932142,0.0003946592741442696,0.0008193098415489445,0.5821582835757176,0.0,True
2025-09-05 20:00:00,0.2173,0.22014,0.21712,0.22013,73807327.0,16165009.03898,33107,45644768.0,9994291.91394,0.0,0.0,0.0,0.0,0.013023469857340153,0.009905897047578336,0.007301373999810751,0.0,0.0,61.02693602693603,0.0,0.0012404741793968777,0.0004024548032249389,0.0008380193761719388,1.434320772373776,0.0,False
2025-09-05 21:00:00,0.22013,0.22019,0.21702,0.21789,79559443.0,17393103.07001,44948,35760844.0,7820589.77117,0.0,0.0,0.0,0.0,-0.010175805206014576,0.01009322539854586,0.007312110514464862,0.0,0.0,49.58351600175362,0.0,0.0012583503870013946,0.00041034324178509056,0.0008480071452163041,1.4667914802616098,0.0,True
2025-09-05 22:00:00,0.21789,0.21879,0.21716,0.21844,18964060.0,4132275.12759,14640,9175425.0,1999298.41176,0.0,0.0,0.0,0.0,0.0025242094634907453,0.010097553140787602,0.007316443386548869,0.0,0.0,53.4957149300857,0.0,0.0012780644376275407,0.0004183406721615187,0.0008597237654660221,0.3495924202910512,0.0,False
2025-09-05 23:00:00,0.21844,0.21887,0.21768,0.21788,25001586.0,5456235.26835,15243,11980552.0,2615087.57656,0.0,0.0,0.0,0.0,-0.002563633034242785,0.010116236006989838,0.0073154939980946,0.0,0.0,53.04114490161002,0.0,0.0012954676747666816,0.0004264247920011976,0.000869042882765484,0.4581374356564343,0.0,True
2025-09-06 00:00:00,0.21788,0.21888,0.21772,0.21807,20997088.0,4584403.62045,17430,8193207.0,1789085.45209,0.0,0.0,0.0,0.0,0.0008720396548560494,0.010111916027227592,0.007315804477619345,0.0,0.0,53.96327810120918,0.0,0.001313373359655312,0.0004345994331777332,0.0008787739264775789,0.38060630400816076,0.0,False
