open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,sma_7d,sma_30d,sma_50d,sma_100d,return,volatility_20,volatility_50,volatility_100,volatility_14d,rsi_14,rsi_14d,MACD,Signal,MACD_Hist,volume_rel20,volume_rel20d,will_up
2025-09-03 02:00:00,111176.94,111484.05,111029.43,111372.0,424.89931,47289531.7872228,110520,198.03902,22043717.9463592,0.0,0.0,0.0,0.0,0.0017545005286168092,0.0,0.0,0.0,0.0,0.0,0.0,12.428670472843805,0.45747463376196956,11.971195839081835,0.0,0.0,False
2025-09-03 03:00:00,111372.0,111411.24,110892.14,111054.01,391.69818,43525153.0522073,81172,159.32263,17707549.0893539,0.0,0.0,0.0,0.0,-0.0028552059763675697,0.0,0.0,0.0,0.0,0.0,0.0,13.299708108621417,0.5758362326086004,12.723871876012817,0.0,0.0,False
2025-09-03 04:00:00,111054.01,111151.99,110836.48,111020.68,269.26802,29889275.0349938,57772,102.85329,11417389.0024328,0.0,0.0,0.0,0.0,-0.0003001242368465551,0.0,0.0,0.0,0.0,0.0,0.0,14.037653805396985,0.6999082839707054,13.33774552142628,0.0,0.0,False
2025-09-03 05:00:00,111020.68,111069.48,110666.0,110685.57,327.14961,36250921.4031497,65355,77.23216,8558348.9634815,0.0,0.0,0.0,0.0,-0.00301844665336215,0.0,0.0,0.0,0.0,48.1777344885736,0.0,13.521088312874781,0.818075841840789,12.703012471033992,0.0,0.0,True
2025-09-03 06:00:00,110685.57,110879.89,110549.8,110724.0,505.96638,55996015.169569,62619,184.81858,20455842.5113643,0.0,0.0,0.0,0.0,0.0003471997298292173,0.0,0.0,0.0,0.0,48.89155719636542,0.0,13.152415366275818,0.9317563904530933,12.220658975822724,0.0,0.0,True
2025-09-03 07:00:00,110724.0,111111.11,110528.71,111099.88,437.31572,48459526.9010533,74986,207.94687,23048748.3674462,0.0,0.0,0.0,0.0,0.0033947472995918826,0.0,0.0,0.0,0.0,53.05957177846259,0.0,14.185603788777371,1.0539116660136858,13.131692122763685,0.0,0.0,False
2025-09-03 08:00:00,111099.88,111279.48,110974.0,111019.99,365.12571,40578714.4427364,58662,184.32421,20487874.0844112,0.0,0.0,0.0,0.0,-0.0007190826848777476,0.0,0.0,0.0,0.0,56.55289048574766,0.0,14.91082067854586,1.1816251131337983,13.729195565412063,0.0,0.0,True
2025-09-03 09:00:00,111019.99,111324.0,110889.29,111312.28,314.98009,35004343.3244167,72535,155.33052,17264682.2053485,0.0,0.0,0.0,0.0,0.0026327691076173387,0.0,0.0,0.0,0.0,58.48665683250639,0.0,16.71582409349503,1.3247974539666207,15.391026639528409,0.0,0.0,True
2025-09-03 10:00:00,111312.28,111491.74,111170.06,111449.99,377.12634,42003895.585157,77817,225.43388,25108500.6805503,0.0,0.0,0.0,0.0,0.0012371501149739395,0.0,0.0,0.0,0.0,50.62798542276378,0.0,19.014568300000974,1.4878368166028821,17.52673148339809,0.0,0.0,False
2025-09-03 11:00:00,111449.99,111708.0,111388.24,111437.77,457.60494,51049602.0593925,77637,245.98897,27442886.4105284,0.0,0.0,0.0,0.0,-0.00010964559081616532,0.0,0.0,0.0,0.0,56.90622591111984,0.0,21.244214609178016,1.6699232478708559,19.57429136130716,0.9655338865893902,0.0,False
2025-09-03 12:00:00,111437.77,111858.57,111031.61,111112.0,440.11635,49065994.131179,103812,195.91108,21847737.6966228,0.0,0.0,0.0,0.0,-0.0029233355979755293,0.002294629974085175,0.0,0.0,0.0,46.9507596830223,0.0,22.238875220209593,1.8594988420859595,20.379376378123634,0.9790989722936061,0.0,True
2025-09-03 13:00:00,111112.0,111920.7,111065.56,111475.07,862.5714,96183274.1982891,230221,452.3337,50451703.4629074,0.0,0.0,0.0,0.0,0.0032676038591692436,0.002389962556093886,0.0,0.0,0.0,54.24332794177136,0.0,24.573770148446783,2.06884696472523,22.50492318372155,1.8852388332731127,0.0,True
2025-09-03 14:00:00,111475.07,112500.0,111118.43,112261.37,1480.6438,165655387.2342218,294682,811.11771,90751246.2818212,0.0,0.0,0.0,0.0,0.007053595032503468,0.002744886622534775,0.0,0.0,0.0,63.32994800482633,0.0,29.809904974652454,2.324524918733776,27.48538005591868,2.9247994227407665,0.0,False
2025-09-03 15:00:00,112261.37,112376.7,111910.24,112222.74,766.67332,86011624.5073258,117757,348.17336,39059247.524641,0.0,0.0,0.0,0.0,-0.00034410768370263245,0.002749499631537913,0.0,0.0,0.0,65.69478461316828,0.0,34.84878410787496,2.6242876762373815,32.22449643163758,1.4682206925214665,0.0,False
2025-09-03 16:00:00,112222.74,112336.0,111686.24,111858.66,604.19676,67661664.6203233,85288,248.33485,27805856.1371971,0.0,0.0,0.0,0.0,-0.0032442622591464243,0.002625480079405092,0.0,0.0,0.0,56.950895535178766,0.0,38.481478766785585,2.954768700113402,35.52671006667218,1.1549936741391305,0.0,True
2025-09-03 17:00:00,111858.66,112575.27,111858.65,112312.64,574.69857,64564228.9397997,102565,326.35985,36661460.5206266,0.0,0.0,0.0,0.0,0.004058514557567561,0.002673835569416314,0.0,0.0,0.0,67.30460941130553,0.0,43.76563141339284,3.3309056836459314,40.43472572974691,1.0761363442674527,0.0,False
2025-09-03 18:00:00,112312.64,112516.35,111800.0,112000.0,465.80305,52260860.5268529,91484,173.48685,19457925.1029145,0.0,0.0,0.0,0.0,-0.002783658188428295,0.0027686735061283173,0.0,0.0,0.0,62.50408580183879,0.0,47.8323034401983,3.7410568150427275,44.09124662515558,0.8648638412625116,0.0,True
2025-09-03 19:00:00,112000.0,112252.33,111781.63,112193.74,312.61035,35005834.6257655,71778,165.61683,18550786.3968147,0.0,0.0,0.0,0.0,0.0017298214285714764,0.0027828741561751824,0.0,0.0,0.0,69.97771967053727,0.0,52.57764309889171,4.191163601068985,48.38647949782273,0.5775461514625012,0.0,True
2025-09-03 20:00:00,112193.74,112250.0,112052.1,112211.31,229.15863,25699576.455693,46603,108.77018,12198091.2351551,0.0,0.0,0.0,0.0,0.0001566041028668863,0.00278125155723622,0.0,0.0,0.0,69.81088345849642,0.0,57.33926638326375,4.68100786634267,52.65825851692108,0.4554740470684001,0.0,False
2025-09-03 21:00:00,112211.31,112250.0,111759.5,111989.67,182.28806,20419507.9738212,40420,61.91632,6935396.6988463,0.0,0.0,0.0,0.0,-0.0019752019649356134,0.002801484344948246,0.0,0.0,0.0,62.359808086055644,0.0,61.226942883222364,5.202168557742483,56.02477432547988,0.37240045502880126,0.0,False
2025-09-03 22:00:00,111989.67,112150.0,111839.86,111947.48,177.73464,19908837.4156163,38877,73.88162,8275781.1330403,0.0,0.0,0.0,0.0,-0.00037673117529501976,0.0027864615281847295,0.0,0.0,0.0,63.019852154650756,0.0,64.91704036749434,5.752536039860012,59.164504327634326,0.37250271461104084,0.0,False
2025-09-03 23:00:00,111947.48,111980.0,111613.98,111705.71,359.07217,40131255.2819277,43251,154.32394,17249737.9604547,0.0,0.0,0.0,0.0,-0.0021596734468698475,0.002749613853526283,0.0,0.0,0.0,55.60232505816931,0.0,67.66895185329486,6.323194250122085,61.34575760317277,0.7551382685155119,0.0,True
2025-09-04 00:00:00,111705.71,112180.0,111619.86,112065.61,343.42623,38432530.9684129,66926,175.12691,19601982.1816233,0.0,0.0,0.0,0.0,0.0032218585782231024,0.0028212623244905782,0.0,0.0,0.0,58.244542654345786,0.0,71.73055268243479,6.926027046733262,64.80452563570152,0.7166461553328218,0.0,False
2025-09-04 01:00:00,112065.61,112080.0,111641.63,111947.48,251.77157,28160259.8462556,72910,119.79188,13398549.7386395,0.0,0.0,0.0,0.0,-0.0010541146387371692,0.002725924813512081,0.0,0.0,0.0,56.637868839222634,0.0,75.3100572230178,7.556294605961691,67.7537626170561,0.5295501930232805,0.0,False
2025-09-04 02:00:00,111947.48,111980.01,111406.79,111450.15,359.69532,40146918.3501202,76539,143.38512,16003317.483159,0.0,0.0,0.0,0.0,-0.004442529657657346,0.0029479360118888896,0.0,0.0,0.0,54.21531449998375,0.0,77.00147309087333,8.196342333933227,68.8051307569401,0.7683652399851084,0.0,False
2025-09-04 03:00:00,111450.15,111728.57,111136.0,111148.97,529.86591,59008910.8414492,87354,213.72228,23800299.002041,0.0,0.0,0.0,0.0,-0.002702374110757133,0.002929635060927685,0.0,0.0,0.0,45.871190251906654,0.0,77.55358870442433,8.835579627670473,68.71800907675386,1.1207969618961235,0.0,False
2025-09-04 04:00:00,111148.97,111318.84,110917.45,110917.45,332.73027,36983036.3443555,64538,137.32633,15265932.8216624,0.0,0.0,0.0,0.0,-0.0020829702695400742,0.00296357274205674,0.0,0.0,0.0,30.20328197271884,0.0,77.23706092289649,9.466008026704813,67.77105289619168,0.7062261919673736,0.0,False
2025-09-04 05:00:00,110917.45,110922.4,110569.36,110653.07,1163.68375,128820080.4468685,136897,387.12079,42858888.233462,0.0,0.0,0.0,0.0,-0.0023835744510893875,0.0029374403064255576,0.0,0.0,0.0,28.31977458874863,0.0,75.93841570707445,10.0786569454179,65.85975876165655,2.265855983595916,0.0,False
2025-09-04 06:00:00,110653.07,110729.0,110279.68,110393.95,439.75314,48592592.9598462,82566,167.76398,18537616.775432,0.0,0.0,0.0,0.0,-0.002341733491895037,0.002948319299253446,0.0,0.0,0.0,29.16539832550498,0.0,73.68716888688505,10.664910511698704,63.02225837518634,0.8510721113979579,0.0,True
2025-09-04 07:00:00,110393.95,110642.19,110343.72,110463.36,357.56088,39496963.1302106,57358,203.33409,22461115.4330681,0.0,0.0,0.0,0.0,0.0006287482239741848,0.0029577011889913604,0.0,0.0,0.0,20.46369293280341,0.0,71.71525795887283,11.227586525036715,60.48767143383611,0.6987668309361704,0.0,True
2025-09-04 08:00:00,110463.36,110858.6,110415.72,110640.97,335.90557,37176594.1255167,61277,203.96335,22572845.0525144,0.0,0.0,0.0,0.0,0.0016078634580733997,0.0029304723505094808,0.0,0.0,0.0,27.31539748087954,0.0,70.42245470975467,11.773161347015684,58.64929336273899,0.6631999273189159,0.0,True
2025-09-04 09:00:00,110640.97,110856.63,110640.96,110815.04,215.23378,23847699.5833065,49385,101.453,11240255.8256257,0.0,0.0,0.0,0.0,0.0015732870020932488,0.002848030254668974,0.0,0.0,0.0,26.834956415374222,0.0,69.78875968654756,12.307867322495241,57.48089236405232,0.45395971322461953,0.0,False
2025-09-04 10:00:00,110815.04,111154.93,110628.85,110628.86,318.57504,35342044.4008294,73680,164.9145,18301160.992095,0.0,0.0,0.0,0.0,-0.0016800968532790783,0.0022740110941123536,0.0,0.0,0.0,24.837251902570458,0.0,68.46725148512633,12.825465333210737,55.64178615191559,0.7657651626161401,0.0,True
2025-09-04 11:00:00,110628.86,111054.69,110546.48,110810.0,381.28687,42266431.9470263,62081,198.54846,22011031.0921282,0.0,0.0,0.0,0.0,0.0016373665967452933,0.0023340666910227842,0.0,0.0,0.0,30.99715521935086,0.0,67.8314880142425,13.332433284187989,54.49905473005451,0.9610193838512858,0.0,True
2025-09-04 12:00:00,110810.0,111123.99,110532.73,110933.94,432.19177,47906863.4935121,95261,199.04947,22065265.0048703,0.0,0.0,0.0,0.0,0.0011184911109105578,0.0022801922956936505,0.0,0.0,0.0,34.09225032018281,0.0,67.66175076685613,13.833164320894607,53.82858644596152,1.1134593146540037,0.0,False
2025-09-04 13:00:00,110933.94,110970.0,110217.13,110464.0,602.3513,66633906.315164,162643,297.95877,32960000.4150167,0.0,0.0,0.0,0.0,-0.004236214813969519,0.0021761490932602017,0.0,0.0,0.0,31.813641489813406,0.0,65.74385724948661,14.311603887056746,51.43225336242986,1.5463345564286581,0.0,False
2025-09-04 14:00:00,110464.0,110523.98,109705.48,109842.01,1107.22942,121783409.4613322,216661,551.7002,60675809.7674732,0.0,0.0,0.0,0.0,-0.005630703215527277,0.002393162044364811,0.0,0.0,0.0,19.754674994695165,0.0,61.52981415342947,14.746794765087833,46.783019388341636,2.6262169105239286,0.0,False
2025-09-04 15:00:00,109842.01,109862.94,109329.12,109510.31,916.17813,100350773.7489536,161120,451.70326,49471975.2247996,0.0,0.0,0.0,0.0,-0.0030197917900446347,0.0023463947038933034,0.0,0.0,0.0,18.669960997657782,0.0,56.122901273847674,15.128141368855205,40.99475990499247,2.027909061911464,0.0,False
2025-09-04 16:00:00,109510.31,109688.0,109363.26,109438.34,640.73994,70165471.9063615,104639,464.9765,50916562.0105087,0.0,0.0,0.0,0.0,-0.0006571983952926574,0.0023284897367671902,0.0,0.0,0.0,20.962429455999285,0.0,50.501587716003996,15.454163915833536,35.04742380017046,1.3564546900565313,0.0,True
2025-09-04 17:00:00,109438.34,109914.01,109428.98,109786.48,495.50168,54365165.0865247,77247,358.84546,39368961.8210368,0.0,0.0,0.0,0.0,0.003181152053293168,0.0025211960775441663,0.0,0.0,0.0,30.59744639159689,0.0,46.23114668177732,15.737822743169426,30.493323938607894,1.0153215935001805,0.0,True
2025-09-04 18:00:00,109786.48,110218.39,109699.15,109977.0,620.57193,68262499.3004172,109068,400.01071,44001016.7413589,0.0,0.0,0.0,0.0,0.0017353685080347958,0.0025914883564777925,0.002653686360678063,0.0,0.0,36.449276824077664,0.0,42.71161941839091,15.98642916413921,26.7251902542517,1.21641121903063,0.0,False
2025-09-04 19:00:00,109977.0,110113.19,109713.31,109799.99,367.8214,40427219.7859511,85661,147.04755,16165588.5623119,0.0,0.0,0.0,0.0,-0.0016095183538376023,0.0025801336463251792,0.0026548696088198116,0.0,0.0,37.390695116976175,0.0,38.568136729387334,16.194555501146105,22.37358122824123,0.7203657231661827,0.0,True
2025-09-04 20:00:00,109799.99,110409.46,109755.59,110408.02,396.63364,43725432.3868288,72538,229.89597,25339039.4084176,0.0,0.0,0.0,0.0,0.005537614347687958,0.0028141541157247745,0.0027557224918921385,0.0,0.0,50.18852250345031,0.0,36.72776601204532,16.383801680970063,20.34396433107526,0.7727672102149142,0.0,True
2025-09-04 21:00:00,110408.02,110545.44,110328.96,110500.0,176.70046,19516349.8074257,34983,67.08977,7410109.6463277,0.0,0.0,0.0,0.0,0.0008330916540302269,0.0028346690701240135,0.002750384617858033,0.0,0.0,50.48798418845992,0.0,35.24737029885,16.55765945625006,18.68971084259994,0.3468043475688068,0.0,True
2025-09-04 22:00:00,110500.0,111588.66,110484.95,111490.73,669.83836,74361193.9833193,95269,369.14636,40981410.5122813,0.0,0.0,0.0,0.0,0.008965882352941046,0.0034157175012762115,0.0029298512231620065,0.0,0.0,59.30256998603124,0.0,37.46707043229253,16.750372921467044,20.716697510825487,1.2758396687995612,0.0,False
2025-09-04 23:00:00,111490.73,111765.31,110605.72,110730.87,747.889,83258977.3120968,123654,316.9068,35272452.0798568,0.0,0.0,0.0,0.0,-0.006815454522541953,0.0037004435121579483,0.0030643838720760992,0.0,0.0,49.18331189005519,0.0,36.83653100130323,16.935498802387194,19.901032198916035,1.3955266674238898,0.0,False
2025-09-05 00:00:00,110730.87,110929.3,110435.75,110451.62,457.22173,50599838.2886661,92477,232.66074,25750300.1000449,0.0,0.0,0.0,0.0,-0.0025218803031169523,0.003713589212469079,0.0030783779830465424,0.0,0.0,48.310777324539615,0.0,35.17261721903924,17.103582843093665,18.069034375945574,0.8433594116524775,0.0,True
2025-09-05 01:00:00,110451.62,111136.0,110451.63,111121.51,336.74632,37311459.8484081,76633,204.52596,22657967.6233068,0.0,0.0,0.0,0.0,0.0060650083719913095,0.003926984011890226,0.003201019290267456,0.0,0.0,52.71589115859767,0.0,36.01699613308301,17.277900016273293,18.73909611680972,0.6724214484254861,0.0,True
2025-09-05 02:00:00,111121.51,111482.09,111040.79,111340.65,606.85268,67549673.2287431,97866,302.63199,33684401.2004059,0.0,0.0,0.0,0.0,0.0019720754334602297,0.0038973141632495153,0.0032108651451375767,0.0,0.0,53.48798915979857,0.0,37.66734246510896,17.465821144833992,20.201521320274967,1.1918902054878575,0.0,False
2025-09-05 03:00:00,111340.65,111340.65,111096.67,111311.77,264.75507,29442595.0151889,43288,156.7437,17430426.4527442,0.0,0.0,0.0,0.0,-0.00025938415125104086,0.003900040242337365,0.0032041254706782645,0.0,0.0,57.86561367503611,0.0,39.19274340706761,17.66606927628315,21.52667413078446,0.5247754016927884,0.0,True
2025-09-05 04:00:00,111311.77,111468.2,111144.51,111445.0,785.66095,87492679.9320227,63761,273.27154,30429588.091828,0.0,0.0,0.0,0.0,0.0011969084670919727,0.0038943637046940944,0.0031989644948041056,0.0,0.0,66.35593929388443,0.0,41.197543422851595,17.88294922233447,23.314594200517124,1.4908206457825293,0.0,True
2025-09-05 05:00:00,111445.0,111710.49,111407.57,111574.5,365.92368,40826136.1631115,46043,173.82831,19393550.2232665,0.0,0.0,0.0,0.0,0.0011620081654628578,0.003888753343659042,0.003175689168292142,0.0,0.0,71.96820862768817,0.0,43.66297986547579,18.120553191395683,25.542426674080108,0.6845664519882163,0.0,True
2025-09-05 06:00:00,111574.5,111914.53,111501.94,111911.99,435.99084,48674663.7949587,59938,265.16441,29608796.8053242,0.0,0.0,0.0,0.0,0.003024795092068544,0.0039018482509919163,0.0032018762337373643,0.0,0.0,74.91765132513392,0.0,47.3581556686986,18.390024181969906,28.968131486728694,0.8067864624349551,0.0,True
2025-09-05 07:00:00,111911.99,112999.0,111883.49,112954.32,1893.59984,213195852.6199194,240886,1079.13091,121461030.114607,0.0,0.0,0.0,0.0,0.009313836703288114,0.00436142376575482,0.003419257590038449,0.0,0.0,77.99513595294336,0.0,54.892868228809675,18.726455924337095,36.16641230447258,3.0739263755643536,0.0,False
2025-09-05 08:00:00,112954.32,112985.0,112605.37,112618.51,612.5461,69091179.2379169,85968,245.69061,27714153.8604827,0.0,0.0,0.0,0.0,-0.0029729717287485524,0.004449058647346814,0.003452610739303139,0.0,0.0,72.7593557269956,0.0,61.10092497059668,19.117004026145942,41.98392094445074,0.9800147654631546,0.0,False
2025-09-05 09:00:00,112618.51,112619.98,112131.02,112303.87,672.38321,75532138.6732052,81932,364.24074,40911998.2361016,0.0,0.0,0.0,0.0,-0.0027938568890673032,0.00437482468538206,0.0034519839788233523,0.0,0.0,71.07373467367805,0.0,66.07434653345263,19.549790593033563,46.52455594041906,1.0697553783036091,0.0,False
2025-09-05 10:00:00,112303.87,112571.9,112191.4,112256.36,401.39645,45090511.5746794,63780,195.28884,21942711.234673,0.0,0.0,0.0,0.0,-0.0004230486447172055,0.004117104748314357,0.003450591531073213,0.0,0.0,67.17711477554904,0.0,70.81932497759408,20.022320863859008,50.79700411373507,0.6766086705786182,0.0,True
2025-09-05 11:00:00,112256.36,112439.36,112138.15,112354.0,270.50308,30375478.8056734,48361,140.49129,15776531.6996067,0.0,0.0,0.0,0.0,0.0008697948160798497,0.004002746079888697,0.003434480141219126,0.0,0.0,67.21160808778478,0.0,75.87808037409559,20.537120490681467,55.34095988341412,0.48221127873170605,0.0,True
2025-09-05 12:00:00,112354.0,113384.62,112040.0,113214.78,2902.04978,327194607.0918245,343594,1572.31767,177304189.4810608,0.0,0.0,0.0,0.0,0.00766132046923107,0.004216236096804816,0.003590972001112992,0.0,0.0,66.40093608196429,0.0,84.08652976552548,21.12282933192427,62.96370043360122,4.3055246069343776,0.0,False
2025-09-05 13:00:00,113214.78,113310.01,112706.71,113084.16,2093.90932,236737746.6888268,283992,1090.04399,123232120.1470255,0.0,0.0,0.0,0.0,-0.001153736287788587,0.004247723436225321,0.0035965562044591648,0.0,0.0,75.43157016540924,0.0,91.72426525906485,21.773533810515428,69.95073144854942,2.777253366130429,0.0,False
2025-09-05 14:00:00,113084.16,113084.16,110487.65,110569.99,3593.87866,400389327.2382723,486383,1610.41423,179325910.0322969,0.0,0.0,0.0,0.0,-0.022232733567636664,0.006793089394566552,0.004788785285951714,0.0,0.0,50.86255015207763,0.0,89.9290852281556,22.40169557473331,67.52738965342229,3.9816295391983934,0.0,True
2025-09-05 15:00:00,110569.99,111017.8,110286.91,110716.82,1216.05211,134572538.2907197,196333,751.50624,83157637.511839,0.0,0.0,0.0,0.0,0.0013279371735495094,0.006781581543480514,0.00476887472685548,0.0,0.0,46.8077184601575,0.0,88.6963104680326,23.01270585024759,65.68360461778502,1.2867914578536652,0.0,True
2025-09-05 16:00:00,110716.82,110929.3,110537.99,110815.4,450.76892,49911603.4285988,93284,210.70257,23330014.6073569,0.0,0.0,0.0,0.0,0.0008903796189232427,0.006676449417581395,0.0046578912913526295,0.0,0.0,45.776381832772856,0.0,87.84077892407367,23.61019961129668,64.230579312777,0.4756284354284099,0.0,False
2025-09-05 17:00:00,110815.4,110815.4,110206.96,110608.18,561.64147,62075784.7570249,106154,247.15633,27324242.4141464,0.0,0.0,0.0,0.0,-0.0018699567027687936,0.006690420795107954,0.0046635251164681545,0.0,0.0,44.50006644414383,0.0,86.22099706271547,24.18725765232358,62.03373941039189,0.5808199240518509,0.0,True
2025-09-05 18:00:00,110608.18,111285.35,110569.43,111198.78,518.32708,57537128.9415174,79212,262.50674,29125706.0188305,0.0,0.0,0.0,0.0,0.005339568917958948,0.0064825657485246485,0.004709907063302344,0.0,0.0,48.203749204811395,0.0,86.81294003529183,24.764452881659693,62.04848715363214,0.5402589940828362,0.0,True
2025-09-05 19:00:00,111198.78,111627.51,111125.8,111614.54,636.35672,70872440.8510578,71685,284.67626,31707901.1093116,0.0,0.0,0.0,0.0,0.003738889941058643,0.006335992023375035,0.004704351142961864,0.0,0.0,50.28039294227711,0.0,88.94378274076735,25.355967442573128,63.587815298194215,0.6671607315304996,0.0,True
2025-09-05 20:00:00,111614.54,111679.79,111299.98,111630.3,588.97794,65659121.2301346,72716,254.46248,28369564.4853279,0.0,0.0,0.0,0.0,0.00014120024147401544,0.00629885910809357,0.0046886332033876715,0.0,0.0,47.934293990393414,0.0,91.10977167614328,25.961993288043825,65.14777838809945,0.6132529375335455,0.0,False
2025-09-05 21:00:00,111630.3,111700.0,110375.6,110605.01,1465.95586,162527607.2347845,165488,655.54924,72649456.5090901,0.0,0.0,0.0,0.0,-0.00918469268648392,0.0065153872710820016,0.004854952424725141,0.0,0.0,32.72873503391301,0.0,89.43736568886379,26.547019761784103,62.89034592707969,1.4416262715280719,0.0,True
2025-09-05 22:00:00,110605.01,110917.46,110500.0,110800.0,278.07558,30782245.7351144,44285,160.45754,17760398.825005,0.0,0.0,0.0,0.0,0.0017629400331866663,0.006511863369577424,0.004863165057148108,0.0,0.0,36.34832194511136,0.0,88.50531125346606,27.118063922997763,61.3872473304683,0.2779539381841707,0.0,False
2025-09-05 23:00:00,110800.0,110859.49,110594.79,110659.99,177.83549,19689841.9529559,26360,54.34894,6017664.4435189,0.0,0.0,0.0,0.0,-0.0012636281588447318,0.006516028834837162,0.004859027317417302,0.0,0.0,37.327005624630026,0.0,87.05981364045874,27.67052244573934,59.389291194719405,0.17853325975161718,0.0,True
2025-09-06 00:00:00,110659.99,110833.32,110552.56,110779.7,235.00101,26017109.6122326,43925,100.50201,11127777.9802656,0.0,0.0,0.0,0.0,0.0010817821328195087,0.006514712445456582,0.0048624881835604645,0.0,0.0,38.74146838346067,0.0,86.07235599088017,28.208788192699163,57.86356779818101,0.24262961081561013,0.0,True
2025-09-06 01:00:00,110779.7,110917.46,110744.08,110867.7,186.31454,20650139.4170632,28672,71.30313,7902276.4315446,0.0,0.0,0.0,0.0,0.0007943693655065864,0.006510950046855774,0.00485610954872331,0.0,0.0,38.6512876585139,0.0,85.42036039431696,28.73608378902744,56.68427660528952,0.1941629561822059,0.0,True
2025-09-06 02:00:00,110867.7,111216.25,110733.11,111216.15,184.10167,20423318.1158,29080,88.12567,9777641.9708421,0.0,0.0,0.0,0.0,0.003142935228204413,0.006514175497755819,0.004855007525863845,0.0,0.0,33.44405805841289,0.0,86.06943584841792,29.264501780358227,56.804934068059694,0.19440848024316373,0.0,False
2025-09-06 03:00:00,111216.15,111307.7,111000.12,111082.22,194.76496,21647696.2829022,38423,93.57846,10401702.8900524,0.0,0.0,0.0,0.0,-0.001204231579676085,0.006109934148575396,0.004855630379840665,0.0,0.0,33.4257281473018,0.0,86.21177551637811,29.789361446127998,56.42241407025011,0.22593442148391382,0.0,False
2025-09-06 04:00:00,111082.22,111082.23,110783.7,110876.12,353.6322,39211119.8041318,33399,99.87677,11073767.7820882,0.0,0.0,0.0,0.0,-0.001855382436541153,0.006094272760990504,0.004822556413197696,0.0,0.0,54.10226654481218,0.0,85.58399103400006,30.303597663527743,55.280393370472325,0.41648067358060364,0.0,False
