open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,sma_7d,sma_30d,sma_50d,sma_100d,return,volatility_20,volatility_50,volatility_100,volatility_14d,rsi_14,rsi_14d,MACD,Signal,MACD_Hist,volume_rel20,volume_rel20d,will_up
2025-09-03 01:00:00,208.37,211.84,207.42,211.47,278954.269,58311971.747,136287,148682.276,31117107.28174,0.0,0.0,0.0,0.0,0.014877381580841842,0.0,0.0,0.0,0.0,0.0,0.0,0.23937041439361906,0.009605261351549228,0.22976515304206982,0.0,0.0,False
2025-09-03 02:00:00,211.47,211.97,210.34,211.28,290747.853,61418388.26409,144225,163597.963,34557945.82443,0.0,0.0,0.0,0.0,-0.0008984725965858198,0.0,0.0,0.0,0.0,0.0,0.0,0.2777797333334604,0.01207691547119818,0.26570281786226224,0.0,0.0,False
2025-09-03 03:00:00,211.28,211.84,209.32,210.03,159202.206,33487460.54077,80130,64870.996,13647409.04307,0.0,0.0,0.0,0.0,-0.005916319575918205,0.0,0.0,0.0,0.0,0.0,0.0,0.31114451404945953,0.014833298868232848,0.29631121518122666,0.0,0.0,True
2025-09-03 04:00:00,210.03,210.46,209.21,210.28,108958.095,22866098.90904,65447,66322.9,13923251.63259,0.0,0.0,0.0,0.0,0.0011903061467408715,0.0,0.0,0.0,0.0,81.90537084398972,0.0,0.34509558161346376,0.017877190875101336,0.32721839073836245,0.0,0.0,False
2025-09-03 05:00:00,210.28,210.48,208.93,209.03,93763.647,19637658.87078,65978,44414.462,9303237.48697,0.0,0.0,0.0,0.0,-0.0059444550123645135,0.0,0.0,0.0,0.0,75.84369449378325,0.0,0.37404564084775416,0.021159849400194913,0.35288579144755927,0.0,0.0,False
2025-09-03 06:00:00,209.03,209.45,207.94,208.44,246863.863,51445293.42449,88036,142583.983,29709156.61521,0.0,0.0,0.0,0.0,-0.0028225613548295003,0.0,0.0,0.0,0.0,71.36725935009193,0.0,0.4005000262239662,0.024656072228063774,0.3758439539959024,0.0,0.0,True
2025-09-03 07:00:00,208.44,209.41,208.04,209.36,115476.091,24096318.99503,75420,63813.417,13315134.39012,0.0,0.0,0.0,0.0,0.004413740165035485,0.0,0.0,0.0,0.0,66.4028776978417,0.0,0.43010118087892124,0.028392893505951863,0.4017082873729694,0.0,0.0,True
2025-09-03 08:00:00,209.36,210.75,208.93,209.4,170642.325,35807224.97137,74272,99514.162,20885332.81123,0.0,0.0,0.0,0.0,0.0001910584638900037,0.0,0.0,0.0,0.0,64.32391138273488,0.0,0.4595427069618552,0.03236662450554544,0.4271760824563097,0.0,0.0,True
2025-09-03 09:00:00,209.4,209.68,208.15,209.61,138275.668,28875739.34566,76830,69283.065,14471604.06254,0.0,0.0,0.0,0.0,0.0010028653295128809,0.0,0.0,0.0,0.0,65.42835481425327,0.0,0.48945803504116725,0.03657944856578159,0.45287858647538565,0.0,0.0,True
2025-09-03 10:00:00,209.61,210.37,208.93,209.92,125307.028,26301146.23201,69688,67160.407,14097558.29586,0.0,0.0,0.0,0.0,0.001478937073612796,0.0,0.0,0.0,0.0,62.95694557270511,0.0,0.520213759574176,0.04103690765341656,0.4791768519207595,0.6192154546390228,0.0,True
2025-09-03 11:00:00,209.92,211.34,209.65,210.38,138534.767,29178037.63898,71893,85041.153,17912127.29033,0.0,0.0,0.0,0.0,0.0021913109756097615,0.0059701683863081015,0.0,0.0,0.0,62.7450980392157,0.0,0.5523587751987691,0.04574955159392673,0.5066092236048424,0.7054508239958409,0.0,False
2025-09-03 12:00:00,210.38,211.4,208.69,209.14,248474.387,52282073.58168,90056,148967.938,31391323.91541,0.0,0.0,0.0,0.0,-0.005894096396996007,0.0061943749108215405,0.0,0.0,0.0,51.98675496688738,0.0,0.5795536347342249,0.05066940489475897,0.5288842298394659,1.239489929412921,0.0,True
2025-09-03 13:00:00,209.14,213.02,209.1,211.62,365050.082,77131066.03384,182163,193053.374,40795764.09559,0.0,0.0,0.0,0.0,0.011858085492971293,0.005680080950462378,0.0,0.0,0.0,57.258658806190105,0.0,0.615687668590283,0.055876946495639374,0.5598107220946437,1.7778971999303026,0.0,True
2025-09-03 14:00:00,211.62,212.66,210.35,212.07,381443.448,80692579.40075,190867,191717.39,40556480.69026,0.0,0.0,0.0,0.0,0.002126453076268797,0.005651230163115063,0.0,0.0,0.0,64.52119309262162,0.0,0.6531173634654692,0.06138146646771154,0.5917358969977576,1.796852530290679,0.0,False
2025-09-03 15:00:00,212.07,212.66,210.91,211.37,172405.105,36548297.2114,84732,90599.704,19206868.60157,0.0,0.0,0.0,0.0,-0.0033007969066817244,0.005738196278324662,0.0,0.0,0.0,49.51644100580274,0.0,0.6875503290235088,0.06715260805808755,0.6203977209654212,0.8143680370437154,0.0,False
2025-09-03 16:00:00,211.37,211.97,209.46,209.93,117894.141,24822499.49664,90137,42896.717,9029507.97744,0.0,0.0,0.0,0.0,-0.0068126981123148855,0.005921542697682715,0.0,0.0,0.0,44.176013805004345,0.0,0.7162629572501089,0.07313519192160849,0.6431277653285005,0.5698255482649424,0.0,True
2025-09-03 17:00:00,209.93,211.56,209.93,210.81,88088.144,18568728.89091,78432,44897.022,9463487.01685,0.0,0.0,0.0,0.0,0.004191873481636632,0.005958361266637034,0.0,0.0,0.0,53.475935828877006,0.0,0.7479437411267327,0.07935462555483544,0.6685891155718973,0.43169612327559187,0.0,False
2025-09-03 18:00:00,210.81,211.19,208.83,209.68,101866.939,21383490.14834,71144,48470.048,10179776.37737,0.0,0.0,0.0,0.0,-0.005360277026706495,0.005944024214653379,0.0,0.0,0.0,47.52066115702481,0.0,0.775083971233073,0.08576687758873626,0.6893170936443368,0.5150182818669352,0.0,True
2025-09-03 19:00:00,209.68,210.48,209.29,210.38,80755.111,16943655.45348,58155,42800.791,8981535.97069,0.0,0.0,0.0,0.0,0.0033384204502098225,0.005896319975084031,0.0,0.0,0.0,55.84415584415583,0.0,0.8045372581388506,0.09239148939104146,0.7121457687478091,0.42861368925367294,0.0,False
2025-09-03 20:00:00,210.38,210.46,209.22,209.43,64917.014,13613876.02477,47105,36507.969,7655671.17617,0.0,0.0,0.0,0.0,-0.004515638368666197,0.005817165049228816,0.0,0.0,0.0,54.156171284634816,0.0,0.8301409065984444,0.09919102319018802,0.7309498834082564,0.37227112239131116,0.0,False
2025-09-03 21:00:00,209.43,209.52,208.38,208.88,61629.134,12878540.05658,34456,26657.512,5572047.5469,0.0,0.0,0.0,0.0,-0.002626175810533371,0.004716341911019049,0.0,0.0,0.0,47.9202772963604,0.0,0.8534213903885757,0.10614245514593354,0.7472789352426421,0.37690259194007747,0.0,True
2025-09-03 22:00:00,208.88,209.89,208.51,209.88,76715.556,16039271.70622,48191,47504.549,9931134.81899,0.0,0.0,0.0,0.0,0.004787437763309033,0.004866720059657333,0.0,0.0,0.0,51.91999999999996,0.0,0.8801682974977894,0.11327633387728706,0.7668919636205023,0.5020219938544151,0.0,True
2025-09-03 23:00:00,209.88,210.96,209.65,210.77,91729.708,19298385.37124,51277,48219.661,10145006.18885,0.0,0.0,0.0,0.0,0.004240518391461778,0.004781315990807469,0.0,0.0,0.0,54.40060698027314,0.0,0.9099367850540148,0.12061882651486058,0.7893179585391542,0.613824994296112,0.0,True
2025-09-04 00:00:00,210.77,211.94,210.45,211.23,118088.5,24946727.03085,63203,66823.837,14119983.86696,0.0,0.0,0.0,0.0,0.0021824737865918653,0.004797396809522111,0.0,0.0,0.0,54.913728432108044,0.0,0.9410959025427417,0.12818082721557839,0.8129150753271632,0.7878027037498736,0.0,False
2025-09-04 01:00:00,211.23,211.25,209.75,210.39,99003.504,20833056.1471,61065,42577.46,8957674.43313,0.0,0.0,0.0,0.0,-0.003976707853998063,0.004682775349279395,0.0,0.0,0.0,50.03646973012397,0.0,0.9687943771862706,0.13592841753788892,0.8328659596483816,0.6593287538611636,0.0,False
2025-09-04 02:00:00,210.39,210.54,207.47,208.25,201532.552,42044080.52179,88533,93322.714,19465024.37619,0.0,0.0,0.0,0.0,-0.010171586102000973,0.005202999227296768,0.0,0.0,0.0,46.95414099931558,0.0,0.988230002305869,0.14378373168321593,0.8444462706226531,1.3627058095677658,0.0,False
2025-09-04 03:00:00,208.25,208.67,207.57,208.19,70361.506,14638832.86576,59528,31010.446,6452131.81412,0.0,0.0,0.0,0.0,-0.0002881152460983971,0.005096652542643296,0.0,0.0,0.0,35.93109105824436,0.0,1.007224251645681,0.15174170882572713,0.855482542819954,0.4831335383221077,0.0,False
2025-09-04 04:00:00,208.19,208.56,206.94,207.17,69750.645,14487832.01155,49591,35597.399,7395048.08745,0.0,0.0,0.0,0.0,-0.004899370767087796,0.005198615271829906,0.0,0.0,0.0,30.799373040752272,0.0,1.022209563087614,0.15976445402629752,0.8624451090613166,0.4961240199911464,0.0,False
2025-09-04 05:00:00,207.17,207.17,205.68,206.79,147151.521,30361730.65435,82831,55893.45,11534060.50464,0.0,0.0,0.0,0.0,-0.001834242409615272,0.005193511693018401,0.0,0.0,0.0,31.591639871382554,0.0,1.0356071538578817,0.16783673697405405,0.8677704168838276,1.0433692630872018,0.0,False
2025-09-04 06:00:00,206.79,207.22,206.31,206.33,77334.27,15993321.89523,49781,36683.832,7586778.58015,0.0,0.0,0.0,0.0,-0.00222447893998734,0.005179078904673558,0.0,0.0,0.0,34.29319371727745,0.0,1.0471351272762774,0.17594086960356764,0.8711942576727099,0.5578212131433393,0.0,True
2025-09-04 07:00:00,206.33,207.44,206.25,206.68,59159.712,12237435.21768,41127,28658.668,5929674.04449,0.0,0.0,0.0,0.0,0.0016963117336306066,0.005164946633321036,0.0,0.0,0.0,31.107044830741017,0.0,1.0598256442848708,0.18408727305685155,0.8757383712280192,0.43930191394487395,0.0,True
2025-09-04 08:00:00,206.68,208.15,206.58,207.06,55198.708,11454360.84354,44167,36678.29,7611618.33397,0.0,0.0,0.0,0.0,0.00183859105864137,0.005057698033052897,0.0,0.0,0.0,37.13163064832998,0.0,1.0737782966257612,0.19228719032476776,0.8814911063009934,0.4415763637199247,0.0,True
2025-09-04 09:00:00,207.06,208.12,207.07,208.06,59983.131,12460004.35262,35774,27465.79,5705331.58574,0.0,0.0,0.0,0.0,0.004829518014102252,0.004349307836286226,0.0,0.0,0.0,38.931297709923655,0.0,1.0912866873690916,0.20057289997494587,0.8907137873941458,0.5465412560032133,0.0,False
2025-09-04 10:00:00,208.06,208.79,207.54,207.54,93747.451,19531859.58045,47257,55597.78,11585291.31955,0.0,0.0,0.0,0.0,-0.0024992790541190635,0.004306094443236763,0.0,0.0,0.0,40.59701492537305,0.0,1.1066594908378704,0.20892392846216176,0.8977355623757086,0.9830319706334079,0.0,False
2025-09-04 11:00:00,207.54,208.42,207.0,207.22,70541.03,14649179.3734,54702,30760.645,6390194.67045,0.0,0.0,0.0,0.0,-0.0015418714464681127,0.004275996634924109,0.0,0.0,0.0,41.54786150712829,0.0,1.1206620153780023,0.2173270444706027,0.9033349709073996,0.7814239920205701,0.0,True
2025-09-04 12:00:00,207.22,208.5,207.0,208.37,104798.072,21768717.41168,82664,42788.762,8891339.82862,0.0,0.0,0.0,0.0,0.005549657368979943,0.004282334955445271,0.0,0.0,0.0,42.42728184553663,0.0,1.1387767987260418,0.2258196689337865,0.9129571297922553,1.1693915016506622,0.0,False
2025-09-04 13:00:00,208.37,208.48,206.33,207.06,166211.331,34471234.55018,113140,72890.269,15113301.85076,0.0,0.0,0.0,0.0,-0.00628689350674283,0.00433626588930751,0.0,0.0,0.0,32.14629451395561,0.0,1.1518096915715432,0.2343541391885124,0.9174555523830308,1.7772094885001146,0.0,False
2025-09-04 14:00:00,207.06,207.71,204.18,205.39,288191.074,59290125.28807,177535,118623.054,24416586.31949,0.0,0.0,0.0,0.0,-0.008065295083550694,0.004521334340559817,0.0,0.0,0.0,24.827586206896527,0.0,1.1584723741176788,0.24287135794361994,0.9156010161740589,2.802325358368786,0.0,False
2025-09-04 15:00:00,205.39,205.41,203.38,203.76,225694.967,46076484.77824,127977,105388.005,21517407.29935,0.0,0.0,0.0,0.0,-0.00793612152490386,0.00464991642776549,0.0,0.0,0.0,23.244552058111367,0.0,1.158977843529101,0.2513147356909516,0.9076631078381494,2.0501515159796484,0.0,True
2025-09-04 16:00:00,203.76,204.87,203.53,204.59,100490.826,20504909.85355,65314,55157.401,11255434.77836,0.0,0.0,0.0,0.0,0.004073419709462067,0.0047605210609779,0.0,0.0,0.0,33.483754512635414,0.0,1.1625404872653462,0.25971312971467875,0.9028273575506675,0.8983170178393594,0.0,False
2025-09-04 17:00:00,204.59,205.18,203.94,203.96,72897.212,14921470.58236,52085,43497.442,8906488.02953,0.0,0.0,0.0,0.0,-0.0030793293904882724,0.004768949496407099,0.005668505042734949,0.0,0.0,31.84549356223181,0.0,1.163697548030683,0.26804478333971105,0.895652764690972,0.6483840524517469,0.0,False
2025-09-04 18:00:00,203.96,204.71,202.28,203.08,145125.446,29508601.73605,82183,64088.584,13042036.82638,0.0,0.0,0.0,0.0,-0.00431457148460479,0.004600816410048055,0.0056506716221627505,0.0,0.0,32.23284100781939,0.0,1.1615431886214367,0.27627979168332145,0.8852633969381152,1.2527060795880478,0.0,False
2025-09-04 19:00:00,203.08,203.67,201.84,202.12,82923.989,16808877.94123,66331,38124.529,7732726.79384,0.0,0.0,0.0,0.0,-0.004727201103013612,0.004431912389372279,0.005174750660549901,0.0,0.0,30.686517783292032,0.0,1.1558132631433296,0.2843860909594506,0.8714271721838789,0.71852102791635,0.0,True
2025-09-04 20:00:00,202.12,203.79,201.88,202.63,119341.87,24233270.10269,61077,60301.175,12245458.93574,0.0,0.0,0.0,0.0,0.0025232535127646116,0.004449796646364917,0.005151575387866316,0.0,0.0,34.76112026359138,0.0,1.1520130158992288,0.2923826524796329,0.8596303634195959,1.033514021861182,0.0,True
2025-09-04 21:00:00,202.63,204.02,202.47,203.82,88430.752,17979487.99808,38759,52582.197,10689530.53528,0.0,0.0,0.0,0.0,0.005872773034595102,0.004761412383742918,0.005224363519041113,0.0,0.0,38.98305084745759,0.0,1.1526529269881962,0.3003114107700344,0.8523415162181618,0.76934235835962,0.0,True
2025-09-04 22:00:00,203.82,204.74,202.76,204.19,108620.067,22121250.5496,67052,59588.999,12135301.37562,0.0,0.0,0.0,0.0,0.0018153272495338157,0.004359746789727384,0.005161938481279699,0.0,0.0,38.9360061680802,0.0,1.154637403837512,0.3081853830563706,0.8464520207811415,0.9847901423202204,0.0,False
2025-09-04 23:00:00,204.19,204.82,202.23,202.32,102201.141,20817849.17894,73473,40189.05,8192800.86097,0.0,0.0,0.0,0.0,-0.009158137029237512,0.00472228954554512,0.005296697895665172,0.0,0.0,29.26300578034683,0.0,1.1496190946085676,0.3159405324715982,0.8336785621369693,0.913410053394947,0.0,False
2025-09-05 00:00:00,202.32,202.92,201.0,201.19,137334.142,27746102.22949,85934,68800.754,13909826.2263,0.0,0.0,0.0,0.0,-0.005585211546065616,0.004751298984149324,0.005240446292744057,0.0,0.0,28.027681660899702,0.0,1.1404219337237294,0.323539439395581,0.8168824943281483,1.1914247357938956,0.0,True
2025-09-05 01:00:00,201.19,203.78,200.95,203.47,124095.048,25110028.2205,72965,74247.591,15026499.72299,0.0,0.0,0.0,0.0,0.011332571201351893,0.0055420452531892515,0.005458799801314169,0.0,0.0,38.574040219378446,0.0,1.1397749399459656,0.3310623472347551,0.8087125927112104,1.0874464142189995,0.0,True
2025-09-05 02:00:00,203.47,204.05,202.66,204.04,95243.362,19380853.83014,69412,47275.637,9622683.09514,0.0,0.0,0.0,0.0,0.002801395783162075,0.005587543372365799,0.005420122169842836,0.0,0.0,36.32343651295007,0.0,1.1412298756734742,0.3385293290636834,0.8027005466097908,0.8281205766434947,0.0,False
2025-09-05 03:00:00,204.04,204.03,202.48,203.53,71480.17,14525559.94043,49422,35317.761,7179706.04697,0.0,0.0,0.0,0.0,-0.0024995099000195697,0.00557779850656992,0.004957548199605572,0.0,0.0,38.25681969394544,0.0,1.1407474343918977,0.34592304432016463,0.7948243900717331,0.6181935657342944,0.0,True
2025-09-05 04:00:00,203.53,204.46,203.0,204.12,64418.841,13126881.33391,37374,29377.925,5988857.57328,0.0,0.0,0.0,0.0,0.002898835552498369,0.005608677079260111,0.004984289084259568,0.0,0.0,45.44802867383519,0.0,1.1424396476883487,0.35326421117148427,0.7891754365168644,0.5549114956619721,0.0,True
2025-09-05 05:00:00,204.12,204.89,203.92,204.67,147975.879,30250791.94034,54608,72661.414,14857583.30546,0.0,0.0,0.0,0.0,0.002694493435234202,0.005517473314577114,0.004948199677292463,0.0,0.0,53.53535353535352,0.0,1.1461357012304063,0.36057178250843286,0.7855639187219734,1.2281365367818566,0.0,True
2025-09-05 06:00:00,204.67,204.87,203.9,204.86,129054.352,26374467.15452,49550,49594.884,10138278.88997,0.0,0.0,0.0,0.0,0.0009283236429376007,0.005515361292788446,0.004946506406355362,0.0,0.0,51.103843008994325,0.0,1.1504759283671149,0.3678520050509092,0.7826239233162057,1.0556292837689567,0.0,True
2025-09-05 07:00:00,204.86,208.43,204.75,207.87,336685.286,69726472.99891,126436,179231.255,37110771.86099,0.0,0.0,0.0,0.0,0.014692961046568254,0.006484463703232482,0.005329955351896129,0.0,0.0,63.38124572210815,0.0,1.1659452988781425,0.37520770361152883,0.7907375952666136,2.4836498150538535,0.0,False
2025-09-05 08:00:00,207.87,207.96,206.49,206.55,208620.549,43198720.64662,73996,76655.455,15870590.53168,0.0,0.0,0.0,0.0,-0.00635012267282431,0.006511381726346794,0.005389774906111749,0.0,0.0,61.52823920265782,0.0,1.1763216871718782,0.3825912426305182,0.79373044454136,1.4821872719976117,0.0,False
2025-09-05 09:00:00,206.55,206.93,204.52,205.88,178615.532,36714168.94201,76580,79761.467,16400019.2811,0.0,0.0,0.0,0.0,-0.0032437666424595113,0.006401663079606285,0.0053656696608335875,0.0,0.0,62.73712737127369,0.0,1.1840745636648933,0.3899781856815263,0.794096377983367,1.26344325678393,0.0,True
2025-09-05 10:00:00,205.88,206.62,205.73,206.05,64784.815,13355303.73983,50794,34619.993,7137650.84733,0.0,0.0,0.0,0.0,0.0008257237225568481,0.006134716208349998,0.005367656288338905,0.0,0.0,61.85852981969491,0.0,1.192355398386411,0.3973733673654423,0.7949820310209688,0.4975726805399318,0.0,True
2025-09-05 11:00:00,206.05,207.04,206.0,206.67,88074.194,18206544.74325,51560,55578.405,11489286.05532,0.0,0.0,0.0,0.0,0.0030089784033000555,0.005854553949203169,0.005385127018675777,0.0,0.0,60.2888086642599,0.0,1.2028328633411434,0.40479695719010317,0.7980359061510403,0.7141883951263998,0.0,True
2025-09-05 12:00:00,206.67,209.74,204.93,209.04,503181.493,104524046.32227,278000,262969.605,54644251.32245,0.0,0.0,0.0,0.0,0.011467556974887438,0.006294064215410872,0.00563093070318361,0.0,0.0,65.29968454258673,0.0,1.221995270980841,0.41232873888402705,0.8096665320968139,3.5075861205930297,0.0,True
2025-09-05 13:00:00,209.04,210.0,208.39,209.65,235654.049,49311784.72845,176618,119016.733,24908498.31108,0.0,0.0,0.0,0.0,0.00291810179869878,0.006227220604616739,0.0056378171623532045,0.0,0.0,75.11994516792328,0.0,1.2432065632565639,0.4199865990164929,0.823219964240071,1.5545175111108005,0.0,False
2025-09-05 14:00:00,209.65,209.66,201.62,202.24,617807.28,126404336.19708,394475,280221.021,57268590.36571,0.0,0.0,0.0,0.0,-0.03534462198902932,0.010274777949010007,0.007493453714584802,0.0,0.0,52.51557259223769,0.0,1.2366078501434288,0.42751306216052,0.8090947879829088,3.5257510797747256,0.0,True
2025-09-05 15:00:00,202.24,204.45,201.61,203.56,283331.78,57570211.84029,175563,164790.094,33479621.50676,0.0,0.0,0.0,0.0,0.006526898734177111,0.010319353323515721,0.007348472948746066,0.0,0.0,50.22601707684582,0.0,1.234959335625831,0.4349549632984492,0.8000043723273819,1.529476694491162,0.0,True
2025-09-05 16:00:00,203.56,204.07,202.5,203.76,150807.732,30656475.48726,114167,70540.326,14340643.0461,0.0,0.0,0.0,0.0,0.00098251129887994,0.010308463087202001,0.007341112950897052,0.0,0.0,49.28352098259979,0.0,1.2340442027172571,0.442319841081111,0.7917243616361461,0.8072319210292398,0.0,False
2025-09-05 17:00:00,203.76,203.79,202.21,202.41,136899.257,27780922.95898,86683,53581.661,10871291.50963,0.0,0.0,0.0,0.0,-0.00662544169611301,0.010333519134027268,0.007379437406205022,0.0,0.0,47.25220804710499,0.0,1.228088422199619,0.44956194781953046,0.7785264743800884,0.7233998291692865,0.0,True
2025-09-05 18:00:00,202.41,204.7,201.91,204.33,126443.262,25700861.39475,78186,64560.432,13131259.09886,0.0,0.0,0.0,0.0,0.009485697346969024,0.010555935322214893,0.007469597500862657,0.0,0.0,50.483648088438535,0.0,1.2293087855711349,0.4567485546190844,0.7725602309520505,0.6650169118789101,0.0,True
2025-09-05 19:00:00,204.33,205.55,203.88,205.44,113702.231,23311534.79473,75083,57825.468,11856312.4507,0.0,0.0,0.0,0.0,0.0054323887828511275,0.010386121661082147,0.00748758224666995,0.0,0.0,51.72878311629998,0.0,1.2346192628364463,0.4639178699021938,0.7707013929342525,0.5962034247636483,0.0,True
2025-09-05 20:00:00,205.44,205.69,204.43,205.56,75428.551,15472620.18228,53274,45901.081,9417388.68991,0.0,0.0,0.0,0.0,0.0005841121495326895,0.010276997941051708,0.007455769536223389,0.0,0.0,51.57657657657655,0.0,1.2402952222466297,0.47107342153670473,0.769221800709925,0.40203862892959047,0.0,False
2025-09-05 21:00:00,205.56,205.67,202.9,203.13,142593.057,29088382.84296,98053,71564.879,14600077.34157,0.0,0.0,0.0,0.0,-0.011821366024518443,0.010370416560061584,0.007608591340152744,0.0,0.0,39.03792784458832,0.0,1.2368457885448265,0.478131231370881,0.7587145571739455,0.7563010171488012,0.0,True
2025-09-05 22:00:00,203.13,204.37,202.7,204.12,49816.889,10136400.83391,42596,30521.971,6209919.79302,0.0,0.0,0.0,0.0,0.0048737261852016545,0.010410490383056324,0.007627648740478012,0.0,0.0,44.29309534992954,0.0,1.2370870088716401,0.485126215495312,0.7519607933763282,0.26744629111919954,0.0,False
2025-09-05 23:00:00,204.12,204.49,203.22,203.36,39347.504,8020736.65162,27551,21773.567,4439777.49468,0.0,0.0,0.0,0.0,-0.0037233000195963095,0.010429977274849359,0.007635508804112033,0.0,0.0,44.10664172123484,0.0,1.2344708820210712,0.4920326179517706,0.7424382640693006,0.2130783648700062,0.0,True
2025-09-06 00:00:00,203.36,204.29,203.18,203.87,53854.404,10975941.3895,35305,40134.238,8180081.27512,0.0,0.0,0.0,0.0,0.0025078678206136296,0.010424644081208315,0.007610015848811453,0.0,0.0,44.981583793738466,0.0,1.233751247526726,0.49886873435338314,0.734882513173343,0.2924741321186602,0.0,True
2025-09-06 01:00:00,203.87,204.68,203.49,204.41,45266.786,9237684.90952,25893,32740.946,6681689.92724,0.0,0.0,0.0,0.0,0.002648746750380182,0.010424024679553013,0.007592866943849088,0.0,0.0,44.77818853974124,0.0,1.2350205824902787,0.505653544013631,0.7293670384766476,0.2528892622370005,0.0,False
2025-09-06 02:00:00,204.41,204.66,203.14,204.31,80953.03,16493765.18906,37220,37810.059,7704336.16369,0.0,0.0,0.0,0.0,-0.000489212856513821,0.010422118927391298,0.007582393919382269,0.0,0.0,37.79039752194116,0.0,1.2358777079075196,0.5123837206393812,0.7234939872681384,0.4584148519237801,0.0,False
2025-09-06 03:00:00,204.31,204.57,203.8,204.07,39669.281,8099583.10589,27623,23544.195,4807475.81858,0.0,0.0,0.0,0.0,-0.0011746855268954803,0.00982502714504631,0.007567550928780432,0.0,0.0,35.31578947368416,0.0,1.2358059092688904,0.5190512062488698,0.7167547030200206,0.24526182325028492,0.0,False
2025-09-06 04:00:00,204.07,204.07,203.21,203.23,40470.915,8236674.96944,19931,21939.169,4464658.0926,0.0,0.0,0.0,0.0,-0.004116234625373694,0.009772069248825897,0.007458613063885816,0.0,0.0,53.982300884955684,0.0,1.232582319555263,0.5256275298738136,0.7069547896814494,0.26393770536381306,0.0,False
